"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ADANIPORTS","EQ","23-Jul-2024","1,467.35","1,468.00","1,517.00","1,419.00","1,508.00","1,507.35","1,488.92","59,87,213","8,91,44,53,567.70","1,72,606","21,30,588","35.59"
"ADANIPORTS","EQ","24-Jul-2024","1,507.35","1,508.00","1,513.55","1,480.00","1,487.50","1,484.80","1,492.56","22,01,442","3,28,57,89,049.50","1,23,454","10,60,882","48.19"
"ADANIPORTS","EQ","25-Jul-2024","1,484.80","1,471.00","1,499.45","1,466.85","1,490.00","1,487.00","1,485.89","22,11,808","3,28,65,00,546.50","1,04,576","8,53,116","38.57"
"ADANIPORTS","EQ","26-Jul-2024","1,487.00","1,495.90","1,547.90","1,490.00","1,540.75","1,542.75","1,530.59","45,00,728","6,88,87,65,032.15","2,29,011","19,19,022","42.64"
"ADANIPORTS","EQ","29-Jul-2024","1,542.75","1,547.90","1,559.00","1,540.00","1,550.00","1,548.70","1,549.93","19,28,637","2,98,92,50,869.30","90,622","8,35,960","43.34"
"ADANIPORTS","EQ","30-Jul-2024","1,548.70","1,554.60","1,556.90","1,536.00","1,549.25","1,546.25","1,546.52","28,00,881","4,33,16,16,174.95","92,520","14,73,335","52.60"
"ADANIPORTS","EQ","31-Jul-2024","1,546.25","1,557.00","1,577.90","1,547.00","1,573.00","1,569.90","1,566.77","26,22,023","4,10,81,14,432.50","88,413","11,05,292","42.15"
"ADANIPORTS","EQ","01-Aug-2024","1,569.90","1,580.95","1,604.95","1,568.50","1,588.95","1,590.15","1,588.00","71,60,588","11,37,10,43,601.55","2,39,326","18,58,569","25.96"
"ADANIPORTS","EQ","02-Aug-2024","1,590.15","1,579.95","1,599.70","1,550.20","1,586.05","1,588.00","1,578.81","43,13,297","6,80,98,82,959.75","1,61,328","9,27,027","21.49"
"ADANIPORTS","EQ","05-Aug-2024","1,588.00","1,540.00","1,563.45","1,471.55","1,494.00","1,493.85","1,509.80","71,47,230","10,79,08,98,197.95","2,99,694","31,47,117","44.03"
"ADANIPORTS","EQ","06-Aug-2024","1,493.85","1,524.90","1,539.75","1,488.10","1,500.95","1,494.10","1,516.13","31,59,971","4,79,09,41,044.30","1,64,525","11,44,036","36.20"
"ADANIPORTS","EQ","07-Aug-2024","1,494.10","1,520.00","1,547.85","1,514.20","1,544.15","1,543.80","1,533.90","22,58,441","3,46,42,20,318.30","1,06,615","8,45,944","37.46"
"ADANIPORTS","EQ","08-Aug-2024","1,543.80","1,538.00","1,556.00","1,513.80","1,520.00","1,519.00","1,534.37","24,68,123","3,78,70,21,449.00","1,12,588","8,69,420","35.23"
"ADANIPORTS","EQ","09-Aug-2024","1,519.00","1,541.50","1,543.50","1,519.00","1,532.00","1,533.80","1,530.43","15,03,033","2,30,02,87,764.75","68,808","5,88,122","39.13"
"ADANIPORTS","EQ","12-Aug-2024","1,533.80","1,500.00","1,524.25","1,457.35","1,498.00","1,501.40","1,498.22","92,30,512","13,82,93,53,505.10","2,45,831","24,00,165","26.00"
"ADANIPORTS","EQ","13-Aug-2024","1,501.40","1,505.85","1,517.45","1,479.50","1,482.00","1,483.45","1,495.83","24,85,446","3,71,77,98,494.10","98,171","9,06,198","36.46"
"ADANIPORTS","EQ","14-Aug-2024","1,483.45","1,488.00","1,488.00","1,452.00","1,460.00","1,461.95","1,462.11","26,48,057","3,87,17,39,995.40","1,17,146","8,30,171","31.35"
"ADANIPORTS","EQ","16-Aug-2024","1,461.95","1,471.20","1,497.20","1,457.05","1,490.00","1,493.45","1,477.78","19,85,315","2,93,38,57,487.05","91,234","6,65,001","33.50"
"ADANIPORTS","EQ","19-Aug-2024","1,493.45","1,500.95","1,507.00","1,490.00","1,496.00","1,496.45","1,495.87","13,43,387","2,00,95,27,233.35","60,241","5,34,445","39.78"
"ADANIPORTS","EQ","20-Aug-2024","1,496.45","1,504.95","1,510.00","1,486.30","1,492.00","1,492.55","1,493.44","9,90,643","1,47,94,61,802.95","46,180","3,57,936","36.13"
"ADANIPORTS","EQ","21-Aug-2024","1,492.55","1,499.10","1,517.00","1,492.55","1,502.95","1,503.50","1,505.56","15,51,436","2,33,57,78,138.60","64,364","6,52,473","42.06"
"ADANIPORTS","EQ","22-Aug-2024","1,503.50","1,507.00","1,509.50","1,490.40","1,491.10","1,492.30","1,499.39","14,42,064","2,16,22,20,158.05","75,566","6,48,798","44.99"
"ADANIPORTS","EQ","23-Aug-2024","1,492.30","1,493.00","1,503.00","1,486.10","1,495.00","1,491.30","1,493.27","11,81,075","1,76,36,63,862.30","55,601","4,67,188","39.56"
"ADANIPORTS","EQ","26-Aug-2024","1,491.30","1,495.50","1,497.00","1,480.00","1,481.00","1,482.55","1,485.34","10,87,057","1,61,46,50,953.55","46,379","5,70,706","52.50"
"ADANIPORTS","EQ","27-Aug-2024","1,482.55","1,484.90","1,496.90","1,475.60","1,479.50","1,478.35","1,483.60","9,10,064","1,35,01,69,570.15","52,380","4,01,037","44.07"
"ADANIPORTS","EQ","28-Aug-2024","1,478.35","1,479.40","1,486.40","1,467.00","1,470.50","1,469.80","1,479.20","12,25,101","1,81,21,74,262.15","53,059","6,63,364","54.15"
"ADANIPORTS","EQ","29-Aug-2024","1,469.80","1,472.05","1,483.00","1,452.60","1,481.00","1,476.05","1,469.38","33,59,850","4,93,68,94,499.65","1,42,636","18,23,409","54.27"
"ADANIPORTS","EQ","30-Aug-2024","1,476.05","1,480.95","1,487.00","1,466.00","1,482.00","1,481.90","1,476.75","19,96,592","2,94,84,74,397.45","87,242","9,65,221","48.34"
"ADANIPORTS","EQ","02-Sep-2024","1,481.90","1,490.00","1,499.50","1,478.80","1,494.55","1,494.50","1,489.10","20,54,244","3,05,89,67,094.50","66,290","9,75,553","47.49"
"ADANIPORTS","EQ","03-Sep-2024","1,494.50","1,494.50","1,498.10","1,476.60","1,478.30","1,479.55","1,485.19","8,82,478","1,31,06,47,610.70","51,825","3,83,455","43.45"
"ADANIPORTS","EQ","04-Sep-2024","1,479.55","1,472.00","1,475.15","1,461.05","1,473.40","1,472.10","1,469.92","11,22,071","1,64,93,59,208.35","63,757","5,22,189","46.54"
"ADANIPORTS","EQ","05-Sep-2024","1,472.10","1,476.75","1,476.80","1,463.00","1,465.00","1,465.55","1,467.49","9,59,956","1,40,87,21,078.00","56,018","4,68,503","48.80"
"ADANIPORTS","EQ","06-Sep-2024","1,465.55","1,465.60","1,468.75","1,427.55","1,442.00","1,442.40","1,442.65","33,40,767","4,81,95,63,515.30","1,17,630","16,19,935","48.49"
"ADANIPORTS","EQ","09-Sep-2024","1,442.40","1,431.00","1,441.60","1,411.00","1,439.00","1,435.90","1,427.64","16,21,371","2,31,47,32,464.10","73,544","6,06,639","37.42"
"ADANIPORTS","EQ","10-Sep-2024","1,435.90","1,439.00","1,464.00","1,435.00","1,449.00","1,453.40","1,451.93","15,42,798","2,24,00,33,934.20","78,922","6,58,432","42.68"
"ADANIPORTS","EQ","11-Sep-2024","1,453.40","1,454.95","1,457.85","1,425.10","1,431.70","1,430.60","1,441.83","16,37,596","2,36,11,30,536.45","85,430","8,89,499","54.32"
"ADANIPORTS","EQ","12-Sep-2024","1,430.60","1,444.00","1,475.00","1,440.20","1,468.55","1,472.60","1,460.68","40,03,674","5,84,80,94,977.85","1,68,362","12,43,060","31.05"
"ADANIPORTS","EQ","13-Sep-2024","1,472.60","1,472.95","1,475.65","1,450.00","1,451.55","1,452.10","1,457.25","16,83,544","2,45,33,41,570.35","81,458","6,68,589","39.71"
"ADANIPORTS","EQ","16-Sep-2024","1,452.10","1,455.10","1,461.15","1,438.80","1,440.50","1,440.70","1,448.09","16,73,805","2,42,38,24,123.95","55,293","10,04,515","60.01"
"ADANIPORTS","EQ","17-Sep-2024","1,440.70","1,442.80","1,445.00","1,420.10","1,428.50","1,426.60","1,428.29","13,21,316","1,88,72,20,057.75","68,586","6,48,236","49.06"
"ADANIPORTS","EQ","18-Sep-2024","1,426.60","1,430.00","1,439.25","1,415.05","1,428.00","1,428.80","1,428.36","14,21,406","2,03,02,79,628.20","63,378","5,57,569","39.23"
"ADANIPORTS","EQ","19-Sep-2024","1,428.80","1,433.00","1,438.00","1,394.45","1,410.90","1,408.20","1,410.00","20,72,872","2,92,27,51,327.75","1,09,397","8,55,328","41.26"
"ADANIPORTS","EQ","20-Sep-2024","1,408.20","1,418.95","1,453.05","1,409.20","1,441.00","1,438.70","1,435.87","44,07,151","6,32,80,82,681.90","1,55,204","20,78,564","47.16"
"ADANIPORTS","EQ","23-Sep-2024","1,438.70","1,448.00","1,458.95","1,443.85","1,457.90","1,456.15","1,454.00","11,39,915","1,65,74,42,038.20","45,678","4,48,621","39.36"
"ADANIPORTS","EQ","24-Sep-2024","1,456.15","1,456.15","1,465.85","1,447.00","1,458.00","1,456.65","1,455.10","15,37,307","2,23,69,43,027.20","70,343","7,31,239","47.57"
"ADANIPORTS","EQ","25-Sep-2024","1,456.65","1,459.00","1,464.00","1,438.20","1,450.15","1,452.55","1,447.61","12,27,806","1,77,73,84,834.05","59,713","5,00,879","40.79"
"ADANIPORTS","EQ","26-Sep-2024","1,452.55","1,456.85","1,475.75","1,448.00","1,474.10","1,472.60","1,462.10","20,66,994","3,02,21,53,950.90","89,388","11,17,502","54.06"
"ADANIPORTS","EQ","27-Sep-2024","1,472.60","1,485.00","1,485.00","1,452.45","1,455.95","1,456.70","1,464.19","26,94,100","3,94,46,67,724.45","1,11,455","15,00,252","55.69"
"ADANIPORTS","EQ","30-Sep-2024","1,456.70","1,456.70","1,468.75","1,444.00","1,446.90","1,448.20","1,451.26","20,42,408","2,96,40,72,158.65","84,409","11,59,763","56.78"
"ADANIPORTS","EQ","01-Oct-2024","1,448.20","1,448.20","1,472.85","1,448.00","1,463.20","1,467.50","1,461.98","16,87,795","2,46,75,16,453.45","99,327","8,08,352","47.89"
"ADANIPORTS","EQ","03-Oct-2024","1,467.50","1,452.75","1,469.00","1,414.20","1,426.05","1,425.20","1,440.00","39,67,953","5,71,38,38,720.15","1,27,891","25,60,505","64.53"
"ADANIPORTS","EQ","04-Oct-2024","1,425.20","1,424.80","1,446.40","1,404.20","1,410.00","1,413.70","1,424.38","26,11,371","3,71,95,90,982.10","1,07,828","9,32,352","35.70"
"ADANIPORTS","EQ","07-Oct-2024","1,413.70","1,410.00","1,423.90","1,337.00","1,353.00","1,355.20","1,363.29","45,31,821","6,17,82,03,319.45","2,30,968","22,20,876","49.01"
"ADANIPORTS","EQ","08-Oct-2024","1,355.20","1,342.00","1,424.35","1,342.00","1,421.00","1,418.55","1,399.43","30,31,170","4,24,19,18,740.60","1,42,022","11,36,697","37.50"
"ADANIPORTS","EQ","09-Oct-2024","1,418.55","1,424.75","1,432.95","1,404.35","1,410.75","1,408.15","1,419.33","15,07,508","2,13,96,57,465.90","79,759","4,87,390","32.33"
"ADANIPORTS","EQ","10-Oct-2024","1,408.15","1,417.00","1,430.05","1,406.85","1,417.60","1,417.20","1,416.57","16,28,495","2,30,68,69,891.95","85,313","5,17,015","31.75"
"ADANIPORTS","EQ","11-Oct-2024","1,417.20","1,415.20","1,426.85","1,405.20","1,408.65","1,408.25","1,412.96","11,58,809","1,63,73,54,956.95","54,411","4,84,867","41.84"
"ADANIPORTS","EQ","14-Oct-2024","1,408.25","1,418.00","1,426.00","1,407.15","1,408.40","1,410.30","1,414.48","7,62,384","1,07,83,77,759.85","46,888","2,67,007","35.02"
"ADANIPORTS","EQ","15-Oct-2024","1,410.30","1,415.95","1,424.70","1,407.00","1,419.30","1,420.30","1,417.81","10,18,477","1,44,40,09,120.15","50,547","5,26,154","51.66"
"ADANIPORTS","EQ","16-Oct-2024","1,420.30","1,418.00","1,418.40","1,392.00","1,400.50","1,403.80","1,404.69","14,50,465","2,03,74,48,591.05","81,228","6,66,770","45.97"
"ADANIPORTS","EQ","17-Oct-2024","1,403.80","1,403.80","1,408.00","1,387.55","1,392.70","1,394.70","1,397.01","14,18,861","1,98,21,64,017.25","69,893","7,18,699","50.65"
"ADANIPORTS","EQ","18-Oct-2024","1,394.70","1,389.00","1,410.55","1,376.00","1,405.10","1,405.60","1,398.94","12,90,065","1,80,47,23,667.40","88,317","4,38,398","33.98"
"ADANIPORTS","EQ","21-Oct-2024","1,405.60","1,409.90","1,412.90","1,371.30","1,375.80","1,375.50","1,383.23","16,44,382","2,27,45,63,360.60","1,07,358","8,64,215","52.56"
"ADANIPORTS","EQ","22-Oct-2024","1,375.50","1,374.70","1,387.10","1,353.90","1,365.00","1,362.85","1,365.63","24,67,299","3,36,94,11,719.20","1,51,875","13,76,016","55.77"
"ADANIPORTS","EQ","23-Oct-2024","1,362.85","1,362.80","1,370.80","1,335.20","1,339.20","1,340.45","1,348.49","19,16,219","2,58,40,05,349.90","1,07,069","9,61,119","50.16"
"ADANIPORTS","EQ","24-Oct-2024","1,340.45","1,345.00","1,359.00","1,336.20","1,357.00","1,354.40","1,350.24","11,15,993","1,50,68,58,749.75","76,893","4,80,898","43.09"
"ADANIPORTS","EQ","25-Oct-2024","1,354.40","1,360.00","1,368.00","1,304.15","1,323.00","1,318.70","1,318.68","20,78,274","2,74,05,82,098.80","1,09,779","9,34,327","44.96"
"ADANIPORTS","EQ","28-Oct-2024","1,318.70","1,326.85","1,364.10","1,303.15","1,356.05","1,352.20","1,341.34","21,26,411","2,85,22,31,410.20","1,10,924","9,67,684","45.51"
"ADANIPORTS","EQ","29-Oct-2024","1,352.20","1,364.70","1,377.45","1,322.00","1,377.00","1,372.70","1,352.39","37,90,528","5,12,62,69,977.10","1,78,528","13,34,801","35.21"
"ADANIPORTS","EQ","30-Oct-2024","1,372.70","1,379.95","1,414.90","1,358.05","1,393.50","1,396.20","1,396.56","25,26,884","3,52,89,34,693.50","88,072","7,10,646","28.12"
"ADANIPORTS","EQ","31-Oct-2024","1,396.20","1,407.95","1,408.00","1,372.10","1,376.00","1,375.95","1,381.31","18,91,761","2,61,31,17,369.65","76,316","9,24,441","48.87"
"ADANIPORTS","EQ","01-Nov-2024","1,375.95","1,386.50","1,397.95","1,378.40","1,394.10","1,394.40","1,393.15","2,43,881","33,97,61,791.80","13,788","76,270","31.27"
"ADANIPORTS","EQ","04-Nov-2024","1,394.40","1,394.20","1,395.00","1,336.00","1,349.00","1,349.25","1,351.15","17,00,308","2,29,73,74,190.50","1,02,642","6,31,334","37.13"
"ADANIPORTS","EQ","05-Nov-2024","1,349.25","1,350.00","1,353.05","1,295.90","1,329.00","1,329.35","1,316.11","48,52,958","6,38,70,25,885.50","1,86,297","17,80,346","36.69"
"ADANIPORTS","EQ","06-Nov-2024","1,329.35","1,330.00","1,382.00","1,315.20","1,372.20","1,370.00","1,348.32","36,45,515","4,91,53,15,246.10","1,03,850","12,55,560","34.44"
"ADANIPORTS","EQ","07-Nov-2024","1,370.00","1,372.95","1,372.95","1,350.00","1,351.00","1,353.10","1,357.38","12,92,794","1,75,48,11,192.90","73,071","5,08,693","39.35"
"ADANIPORTS","EQ","08-Nov-2024","1,353.10","1,353.10","1,367.30","1,338.60","1,351.95","1,362.10","1,354.50","14,00,491","1,89,69,71,997.50","71,278","5,10,074","36.42"
"ADANIPORTS","EQ","11-Nov-2024","1,362.10","1,355.10","1,357.95","1,339.05","1,342.75","1,347.90","1,348.28","12,69,498","1,71,16,38,901.85","74,074","4,88,758","38.50"
"ADANIPORTS","EQ","12-Nov-2024","1,347.90","1,348.05","1,354.80","1,320.00","1,321.00","1,326.00","1,338.08","10,38,042","1,38,89,87,641.85","68,992","3,64,690","35.13"
"ADANIPORTS","EQ","13-Nov-2024","1,326.00","1,322.00","1,329.25","1,284.85","1,287.35","1,287.90","1,301.38","14,37,072","1,87,01,77,239.25","94,055","5,80,750","40.41"
"ADANIPORTS","EQ","14-Nov-2024","1,287.90","1,289.95","1,296.65","1,260.65","1,264.95","1,264.55","1,272.67","29,63,013","3,77,09,32,012.10","1,52,378","15,61,024","52.68"
"ADANIPORTS","EQ","18-Nov-2024","1,264.55","1,264.00","1,288.90","1,261.30","1,279.20","1,279.30","1,275.75","14,45,637","1,84,42,72,542.35","95,416","6,22,360","43.05"
"ADANIPORTS","EQ","19-Nov-2024","1,279.30","1,285.00","1,321.45","1,282.00","1,287.20","1,289.65","1,304.76","26,31,778","3,43,38,51,541.55","90,392","13,08,877","49.73"
"ADANIPORTS","EQ","21-Nov-2024","1,289.65","1,160.70","1,160.70","995.65","1,119.05","1,114.65","1,080.76","4,69,26,687","50,71,63,19,514.70","8,48,188","1,70,56,419","36.35"
"ADANIPORTS","EQ","22-Nov-2024","1,114.65","1,072.60","1,155.90","1,054.00","1,138.00","1,136.75","1,108.59","2,70,86,168","30,02,74,76,076.45","6,71,336","85,10,048","31.42"
"ADANIPORTS","EQ","25-Nov-2024","1,136.75","1,185.00","1,191.40","1,139.70","1,163.15","1,166.80","1,166.94","1,05,32,688","12,29,09,89,343.60","3,07,565","48,00,903","45.58"
"ADANIPORTS","EQ","26-Nov-2024","1,166.80","1,172.05","1,174.45","1,119.35","1,131.50","1,128.85","1,138.13","58,02,555","6,60,40,66,104.80","1,86,664","14,65,549","25.26"
"ADANIPORTS","EQ","27-Nov-2024","1,128.85","1,102.00","1,231.70","1,102.00","1,195.50","1,199.95","1,177.88","2,44,34,211","28,78,05,75,885.25","4,99,104","63,93,018","26.16"
"ADANIPORTS","EQ","28-Nov-2024","1,199.95","1,196.65","1,226.90","1,163.15","1,169.55","1,167.60","1,193.73","1,56,02,469","18,62,51,37,899.45","3,89,745","46,67,075","29.91"
"ADANIPORTS","EQ","29-Nov-2024","1,167.60","1,175.00","1,215.60","1,168.90","1,187.50","1,190.05","1,189.48","94,12,850","11,19,63,71,039.30","2,37,926","30,59,577","32.50"
"ADANIPORTS","EQ","02-Dec-2024","1,190.05","1,201.90","1,220.90","1,189.40","1,215.50","1,215.80","1,204.75","69,41,125","8,36,22,94,291.90","1,93,832","20,94,807","30.18"
"ADANIPORTS","EQ","03-Dec-2024","1,215.80","1,226.95","1,309.50","1,220.00","1,287.00","1,288.65","1,280.12","1,67,53,958","21,44,71,21,858.75","3,87,986","42,36,314","25.29"
"ADANIPORTS","EQ","04-Dec-2024","1,288.65","1,301.00","1,301.00","1,262.00","1,267.80","1,269.55","1,276.40","48,74,025","6,22,12,25,413.60","1,58,425","16,62,500","34.11"
"ADANIPORTS","EQ","05-Dec-2024","1,269.55","1,274.00","1,284.80","1,254.20","1,275.40","1,277.05","1,272.31","43,69,917","5,55,98,89,531.10","1,62,308","13,43,844","30.75"
"ADANIPORTS","EQ","06-Dec-2024","1,277.05","1,279.00","1,282.50","1,256.10","1,257.80","1,259.05","1,267.45","22,32,531","2,82,96,27,377.85","80,008","7,55,415","33.84"
"ADANIPORTS","EQ","09-Dec-2024","1,259.05","1,257.80","1,277.55","1,249.00","1,266.35","1,266.85","1,265.94","28,49,557","3,60,73,80,426.75","94,096","10,76,570","37.78"
"ADANIPORTS","EQ","10-Dec-2024","1,266.85","1,272.90","1,272.90","1,244.40","1,252.00","1,248.75","1,252.71","24,06,907","3,01,51,60,752.75","79,731","11,27,930","46.86"
"ADANIPORTS","EQ","11-Dec-2024","1,248.75","1,254.10","1,258.35","1,230.75","1,231.95","1,233.80","1,239.73","25,95,435","3,21,76,49,465.20","95,424","10,82,203","41.70"
"ADANIPORTS","EQ","12-Dec-2024","1,233.80","1,233.80","1,268.00","1,223.45","1,244.15","1,244.00","1,250.42","54,57,302","6,82,39,01,275.20","1,50,445","12,31,035","22.56"
"ADANIPORTS","EQ","13-Dec-2024","1,244.00","1,241.95","1,262.00","1,230.00","1,259.70","1,259.95","1,250.10","28,18,291","3,52,31,40,695.35","1,00,455","7,23,269","25.66"
"ADANIPORTS","EQ","16-Dec-2024","1,259.95","1,258.00","1,261.85","1,240.95","1,242.50","1,243.15","1,247.01","13,37,624","1,66,80,24,373.20","63,737","4,46,656","33.39"
"ADANIPORTS","EQ","17-Dec-2024","1,243.15","1,235.10","1,259.50","1,229.05","1,232.40","1,231.90","1,244.69","26,84,726","3,34,16,38,505.50","82,277","11,43,503","42.59"
"ADANIPORTS","EQ","18-Dec-2024","1,231.90","1,236.00","1,238.90","1,207.25","1,210.90","1,210.05","1,216.75","19,31,870","2,35,06,08,193.15","73,020","7,61,645","39.43"
"ADANIPORTS","EQ","19-Dec-2024","1,210.05","1,187.50","1,209.00","1,185.00","1,204.00","1,205.00","1,201.74","15,41,271","1,85,22,14,173.85","65,159","4,69,641","30.47"
"ADANIPORTS","EQ","20-Dec-2024","1,205.00","1,205.00","1,215.90","1,176.20","1,181.30","1,182.45","1,193.70","30,45,185","3,63,50,49,688.20","98,212","12,09,949","39.73"
"ADANIPORTS","EQ","23-Dec-2024","1,182.45","1,189.95","1,199.00","1,174.25","1,191.50","1,191.80","1,188.66","15,40,796","1,83,14,79,496.05","67,782","6,18,421","40.14"
"ADANIPORTS","EQ","24-Dec-2024","1,191.80","1,198.00","1,203.10","1,180.00","1,182.00","1,182.20","1,188.44","13,80,778","1,64,09,69,410.40","60,997","5,10,468","36.97"
"ADANIPORTS","EQ","26-Dec-2024","1,182.20","1,187.00","1,249.00","1,182.55","1,243.95","1,243.95","1,224.24","38,27,047","4,68,52,36,771.35","1,32,311","9,73,696","25.44"
"ADANIPORTS","EQ","27-Dec-2024","1,243.95","1,248.45","1,250.95","1,225.75","1,232.55","1,230.70","1,238.76","25,95,142","3,21,47,69,129.40","82,963","10,88,474","41.94"
"ADANIPORTS","EQ","30-Dec-2024","1,230.70","1,233.75","1,258.80","1,212.00","1,226.90","1,218.50","1,227.73","83,12,636","10,20,56,74,952.30","1,35,478","50,45,942","60.70"
"ADANIPORTS","EQ","31-Dec-2024","1,218.50","1,222.00","1,236.80","1,208.15","1,225.00","1,231.10","1,224.39","17,17,204","2,10,25,35,524.55","64,030","6,36,199","37.05"
