"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"CIPLA","EQ","29-Aug-2022","1,020.80","1,000.00","1,024.00","991.30","1,017.00","1,017.30","1,012.09","13,05,557","1,32,13,34,773.65","57,944","5,92,430","45.38"
"CIPLA","EQ","30-Aug-2022","1,017.30","1,018.50","1,042.20","1,016.10","1,038.35","1,038.45","1,031.52","15,71,042","1,62,05,65,965.35","47,513","8,38,006","53.34"
"CIPLA","EQ","01-Sep-2022","1,038.45","1,026.00","1,044.25","1,019.40","1,024.00","1,023.00","1,030.90","15,28,731","1,57,59,63,554.85","54,040","8,12,841","53.17"
"CIPLA","EQ","02-Sep-2022","1,023.00","1,024.00","1,031.20","1,012.05","1,016.00","1,015.60","1,018.72","16,55,229","1,68,62,12,565.40","56,257","10,37,469","62.68"
"CIPLA","EQ","05-Sep-2022","1,015.60","1,012.50","1,030.45","1,012.00","1,026.00","1,025.65","1,025.35","12,75,368","1,30,76,98,595.95","32,252","7,87,714","61.76"
"CIPLA","EQ","06-Sep-2022","1,025.65","1,025.00","1,042.00","1,024.90","1,040.90","1,040.85","1,038.00","13,69,910","1,42,19,64,250.30","35,170","5,37,668","39.25"
"CIPLA","EQ","07-Sep-2022","1,040.85","1,033.85","1,061.85","1,033.00","1,050.15","1,051.50","1,048.33","24,71,263","2,59,07,07,437.55","58,400","10,21,570","41.34"
"CIPLA","EQ","08-Sep-2022","1,051.50","1,058.50","1,059.75","1,044.00","1,053.80","1,056.05","1,050.84","17,55,391","1,84,46,33,274.25","45,428","9,49,696","54.10"
"CIPLA","EQ","09-Sep-2022","1,056.05","1,060.00","1,065.95","1,055.00","1,055.00","1,058.30","1,060.47","10,92,235","1,15,82,78,239.85","34,404","5,91,445","54.15"
"CIPLA","EQ","12-Sep-2022","1,058.30","1,058.30","1,068.50","1,057.10","1,064.90","1,064.75","1,064.02","9,36,787","99,67,60,501.95","28,243","5,42,086","57.87"
"CIPLA","EQ","13-Sep-2022","1,064.75","1,057.05","1,063.00","1,052.65","1,057.10","1,058.90","1,057.97","11,44,685","1,21,10,45,249.35","37,047","5,95,845","52.05"
"CIPLA","EQ","14-Sep-2022","1,058.90","1,040.00","1,068.00","1,040.00","1,062.95","1,059.95","1,061.77","9,98,799","1,06,04,95,698.00","49,830","5,09,983","51.06"
"CIPLA","EQ","15-Sep-2022","1,059.95","1,060.00","1,062.95","1,028.50","1,033.60","1,033.30","1,037.22","9,27,244","96,17,54,113.55","46,272","4,28,713","46.24"
"CIPLA","EQ","16-Sep-2022","1,033.30","1,038.50","1,060.00","1,034.00","1,043.90","1,043.50","1,048.81","28,50,439","2,98,95,80,320.60","75,551","11,38,135","39.93"
"CIPLA","EQ","19-Sep-2022","1,043.50","1,043.95","1,043.95","1,015.00","1,033.40","1,036.30","1,028.85","20,73,673","2,13,34,88,867.65","82,262","10,54,883","50.87"
"CIPLA","EQ","20-Sep-2022","1,036.30","1,041.50","1,097.55","1,039.50","1,093.55","1,092.30","1,076.87","24,91,392","2,68,29,09,938.30","1,01,476","9,87,431","39.63"
"CIPLA","EQ","21-Sep-2022","1,092.30","1,100.00","1,101.85","1,064.25","1,066.15","1,070.40","1,083.60","22,83,817","2,47,47,46,100.75","81,730","7,88,111","34.51"
"CIPLA","EQ","22-Sep-2022","1,070.40","1,061.15","1,071.80","1,051.00","1,062.00","1,061.90","1,059.68","16,34,304","1,73,18,32,814.25","73,898","7,66,926","46.93"
"CIPLA","EQ","23-Sep-2022","1,061.90","1,067.25","1,093.00","1,063.25","1,071.50","1,068.10","1,075.66","32,68,298","3,51,55,91,971.95","1,46,885","11,22,103","34.33"
"CIPLA","EQ","26-Sep-2022","1,068.10","1,065.70","1,081.20","1,050.85","1,065.05","1,065.65","1,067.61","12,19,450","1,30,18,98,595.40","50,615","4,95,162","40.61"
"CIPLA","EQ","27-Sep-2022","1,065.65","1,070.95","1,104.90","1,069.00","1,102.00","1,098.70","1,086.85","23,43,041","2,54,65,23,944.30","72,717","7,39,667","31.57"
"CIPLA","EQ","28-Sep-2022","1,098.70","1,101.00","1,117.70","1,087.65","1,094.00","1,097.15","1,100.57","34,50,534","3,79,75,37,361.60","97,195","10,58,794","30.68"
"CIPLA","EQ","29-Sep-2022","1,097.15","1,100.55","1,121.65","1,088.10","1,120.00","1,115.85","1,111.07","20,93,772","2,32,63,18,353.65","97,726","7,95,854","38.01"
"CIPLA","EQ","30-Sep-2022","1,115.85","1,119.75","1,128.00","1,105.05","1,110.00","1,114.95","1,116.82","18,34,565","2,04,88,75,595.95","72,516","6,80,836","37.11"
"CIPLA","EQ","03-Oct-2022","1,114.95","1,116.80","1,144.90","1,115.00","1,130.00","1,130.75","1,134.29","26,01,710","2,95,10,89,027.00","87,315","10,42,837","40.08"
"CIPLA","EQ","04-Oct-2022","1,130.75","1,138.85","1,147.50","1,133.00","1,145.00","1,144.65","1,143.06","19,11,413","2,18,48,62,277.10","83,482","11,30,304","59.13"
"CIPLA","EQ","06-Oct-2022","1,144.65","1,150.40","1,150.40","1,124.00","1,135.00","1,134.45","1,132.28","15,61,938","1,76,85,57,042.25","79,922","7,94,298","50.85"
"CIPLA","EQ","07-Oct-2022","1,134.45","1,135.00","1,147.20","1,129.05","1,132.50","1,130.50","1,135.92","11,82,984","1,34,37,74,079.45","69,194","5,32,614","45.02"
"CIPLA","EQ","10-Oct-2022","1,130.50","1,110.00","1,131.50","1,110.00","1,120.00","1,118.85","1,119.00","15,83,891","1,77,23,76,720.75","51,481","9,70,625","61.28"
"CIPLA","EQ","11-Oct-2022","1,118.85","1,121.80","1,127.15","1,103.80","1,106.10","1,110.10","1,113.27","15,38,943","1,71,32,52,438.20","86,156","8,40,097","54.59"
"CIPLA","EQ","12-Oct-2022","1,110.10","1,111.60","1,118.05","1,099.20","1,108.00","1,108.45","1,107.57","12,31,143","1,36,35,81,483.40","66,007","5,39,236","43.80"
"CIPLA","EQ","13-Oct-2022","1,108.45","1,108.40","1,127.85","1,101.10","1,103.00","1,103.65","1,111.54","14,38,932","1,59,94,25,304.25","75,340","5,70,838","39.67"
"CIPLA","EQ","14-Oct-2022","1,103.65","1,115.10","1,120.00","1,105.40","1,105.40","1,108.90","1,112.30","11,31,139","1,25,81,68,946.25","40,283","5,76,037","50.93"
"CIPLA","EQ","17-Oct-2022","1,108.90","1,108.00","1,113.05","1,098.80","1,111.40","1,108.15","1,106.70","10,76,392","1,19,12,41,817.80","44,314","5,05,792","46.99"
"CIPLA","EQ","18-Oct-2022","1,108.15","1,113.70","1,130.20","1,110.30","1,128.10","1,125.85","1,118.91","9,60,283","1,07,44,67,272.35","41,696","5,08,320","52.93"
"CIPLA","EQ","19-Oct-2022","1,125.85","1,131.50","1,145.00","1,119.10","1,123.00","1,122.00","1,130.38","13,00,144","1,46,96,53,449.80","58,468","5,22,890","40.22"
"CIPLA","EQ","20-Oct-2022","1,122.00","1,122.00","1,142.00","1,117.00","1,138.05","1,136.80","1,132.77","16,33,570","1,85,04,53,221.65","71,279","8,02,006","49.10"
"CIPLA","EQ","21-Oct-2022","1,136.80","1,136.80","1,148.00","1,132.50","1,140.20","1,134.75","1,138.41","13,49,759","1,53,65,76,006.85","57,114","7,89,291","58.48"
"CIPLA","EQ","24-Oct-2022","1,134.75","1,145.60","1,150.00","1,141.55","1,146.15","1,146.90","1,147.43","1,29,688","14,88,07,280.40","6,885","48,278","37.23"
"CIPLA","EQ","25-Oct-2022","1,146.90","1,147.00","1,164.85","1,146.90","1,155.05","1,155.90","1,155.52","22,10,622","2,55,44,18,577.65","81,996","12,63,558","57.16"
"CIPLA","EQ","27-Oct-2022","1,155.90","1,169.95","1,180.10","1,156.30","1,165.75","1,165.90","1,167.47","23,59,658","2,75,48,38,950.45","69,842","11,36,667","48.17"
"CIPLA","EQ","28-Oct-2022","1,165.90","1,169.00","1,171.80","1,151.00","1,154.25","1,155.20","1,161.89","10,87,865","1,26,39,80,513.25","56,443","5,32,211","48.92"
"CIPLA","EQ","31-Oct-2022","1,155.20","1,161.00","1,177.85","1,159.05","1,168.00","1,167.40","1,167.42","15,54,670","1,81,49,55,555.05","71,480","8,48,095","54.55"
"CIPLA","EQ","01-Nov-2022","1,167.40","1,167.50","1,185.25","1,163.60","1,173.00","1,173.40","1,174.46","14,91,658","1,75,18,91,227.70","81,893","7,70,944","51.68"
"CIPLA","EQ","02-Nov-2022","1,173.40","1,173.55","1,178.40","1,156.20","1,158.45","1,159.25","1,165.06","14,79,828","1,72,40,85,129.40","45,167","9,07,925","61.35"
"CIPLA","EQ","03-Nov-2022","1,159.25","1,152.20","1,176.00","1,151.10","1,165.00","1,163.10","1,165.39","19,92,697","2,32,22,68,998.20","39,439","6,82,867","34.27"
"CIPLA","EQ","04-Nov-2022","1,163.10","1,167.85","1,175.25","1,141.00","1,146.05","1,146.10","1,157.47","17,12,836","1,98,25,49,493.80","61,544","5,32,312","31.08"
"CIPLA","EQ","07-Nov-2022","1,146.10","1,146.10","1,152.00","1,116.50","1,129.45","1,130.90","1,127.68","20,06,468","2,26,26,57,726.15","72,492","9,52,856","47.49"
"CIPLA","EQ","09-Nov-2022","1,130.90","1,141.10","1,154.95","1,125.00","1,129.00","1,129.40","1,138.23","20,68,940","2,35,49,35,351.70","1,07,813","11,46,014","55.39"
"CIPLA","EQ","10-Nov-2022","1,129.40","1,130.00","1,152.00","1,119.00","1,125.00","1,122.30","1,132.98","20,28,565","2,29,83,30,216.60","66,938","8,84,951","43.62"
"CIPLA","EQ","11-Nov-2022","1,122.30","1,130.00","1,143.85","1,116.65","1,122.50","1,121.40","1,128.54","15,13,809","1,70,83,91,697.65","70,109","7,08,298","46.79"
"CIPLA","EQ","14-Nov-2022","1,121.40","1,124.50","1,133.60","1,118.20","1,129.00","1,129.50","1,124.53","15,01,491","1,68,84,67,384.25","56,204","8,56,958","57.07"
"CIPLA","EQ","15-Nov-2022","1,129.50","1,134.95","1,134.95","1,110.85","1,122.85","1,118.75","1,119.69","12,62,746","1,41,38,85,155.95","41,709","6,51,052","51.56"
"CIPLA","EQ","16-Nov-2022","1,118.75","1,120.95","1,136.45","1,117.25","1,122.45","1,121.20","1,124.52","16,49,021","1,85,43,53,594.15","57,329","6,98,242","42.34"
"CIPLA","EQ","17-Nov-2022","1,121.20","1,125.00","1,132.45","1,116.45","1,120.00","1,119.50","1,124.44","12,70,387","1,42,84,74,639.45","47,183","5,16,174","40.63"
"CIPLA","EQ","18-Nov-2022","1,119.50","1,124.00","1,127.05","1,099.45","1,103.95","1,102.40","1,108.83","14,86,381","1,64,81,44,236.40","53,034","9,37,190","63.05"
"CIPLA","EQ","21-Nov-2022","1,102.40","1,104.95","1,108.20","1,093.75","1,106.00","1,104.45","1,098.69","14,88,424","1,63,53,09,258.50","44,492","9,33,331","62.71"
"CIPLA","EQ","22-Nov-2022","1,104.45","1,107.45","1,109.70","1,097.20","1,103.95","1,104.10","1,102.73","13,02,811","1,43,66,43,249.25","35,794","9,19,756","70.60"
"CIPLA","EQ","23-Nov-2022","1,104.10","1,108.90","1,124.55","1,098.65","1,110.05","1,108.00","1,109.91","21,92,276","2,43,32,19,631.85","97,846","12,54,832","57.24"
"CIPLA","EQ","24-Nov-2022","1,108.00","1,113.55","1,117.65","1,092.40","1,097.10","1,095.35","1,099.81","29,33,085","3,22,58,33,539.40","48,811","18,27,114","62.29"
"CIPLA","EQ","25-Nov-2022","1,095.35","1,093.05","1,107.00","1,078.50","1,104.80","1,105.35","1,094.38","14,54,838","1,59,21,46,755.10","44,538","5,33,929","36.70"
"CIPLA","EQ","28-Nov-2022","1,105.35","1,100.00","1,110.00","1,094.10","1,101.00","1,101.75","1,100.69","6,73,339","74,11,39,303.95","30,030","2,97,894","44.24"
"CIPLA","EQ","29-Nov-2022","1,101.75","1,106.00","1,125.85","1,105.00","1,122.10","1,121.15","1,118.33","18,99,345","2,12,40,86,660.75","67,007","8,40,092","44.23"
"CIPLA","EQ","30-Nov-2022","1,121.15","1,121.15","1,149.00","1,120.00","1,142.90","1,139.65","1,134.28","26,80,903","3,04,08,90,939.95","65,176","17,54,165","65.43"
"CIPLA","EQ","01-Dec-2022","1,139.65","1,145.00","1,145.20","1,117.00","1,124.05","1,124.90","1,124.49","13,60,439","1,52,98,06,743.70","49,906","5,67,694","41.73"
"CIPLA","EQ","02-Dec-2022","1,124.90","1,124.90","1,124.90","1,099.00","1,120.00","1,114.35","1,109.19","25,86,376","2,86,87,89,758.75","79,826","13,85,755","53.58"
"CIPLA","EQ","05-Dec-2022","1,114.35","1,114.35","1,122.55","1,108.15","1,116.00","1,115.35","1,112.79","12,36,554","1,37,60,27,851.00","80,837","7,20,197","58.24"
"CIPLA","EQ","06-Dec-2022","1,115.35","1,115.00","1,117.80","1,103.40","1,109.90","1,109.60","1,107.40","11,80,968","1,30,78,04,907.40","69,595","7,90,772","66.96"
"CIPLA","EQ","07-Dec-2022","1,109.60","1,111.00","1,122.65","1,103.40","1,107.00","1,105.30","1,111.78","10,31,921","1,14,72,65,542.05","43,420","5,05,412","48.98"
"CIPLA","EQ","08-Dec-2022","1,105.30","1,109.20","1,113.00","1,103.15","1,108.05","1,107.50","1,106.72","8,08,315","89,45,82,025.80","48,221","5,28,214","65.35"
"CIPLA","EQ","09-Dec-2022","1,107.50","1,115.00","1,115.85","1,101.10","1,104.50","1,107.90","1,109.17","9,94,866","1,10,34,72,905.75","65,675","5,61,029","56.39"
"CIPLA","EQ","12-Dec-2022","1,107.90","1,105.00","1,110.00","1,093.10","1,096.15","1,096.80","1,097.93","15,44,297","1,69,55,32,976.95","55,412","10,62,246","68.79"
"CIPLA","EQ","13-Dec-2022","1,096.80","1,096.95","1,112.50","1,088.20","1,111.50","1,109.90","1,100.84","12,82,727","1,41,20,83,058.80","51,421","7,59,919","59.24"
"CIPLA","EQ","14-Dec-2022","1,109.90","1,114.00","1,119.00","1,106.15","1,111.20","1,112.70","1,112.42","10,13,627","1,12,75,77,322.45","28,750","5,17,906","51.09"
"CIPLA","EQ","15-Dec-2022","1,112.70","1,111.20","1,118.10","1,099.35","1,102.15","1,101.80","1,107.63","7,10,477","78,69,43,208.10","39,479","3,89,116","54.77"
"CIPLA","EQ","16-Dec-2022","1,101.80","1,096.30","1,108.00","1,086.10","1,090.35","1,089.40","1,095.11","13,09,491","1,43,40,39,604.25","38,338","7,83,775","59.85"
"CIPLA","EQ","19-Dec-2022","1,089.40","1,090.35","1,100.50","1,084.45","1,096.95","1,096.65","1,095.56","7,79,326","85,37,94,600.75","30,096","4,81,398","61.77"
"CIPLA","EQ","20-Dec-2022","1,096.65","1,096.00","1,097.40","1,088.45","1,093.95","1,091.15","1,090.68","7,95,748","86,79,04,863.25","25,202","5,15,113","64.73"
"CIPLA","EQ","21-Dec-2022","1,091.15","1,096.10","1,130.00","1,085.65","1,129.50","1,128.00","1,110.22","32,24,730","3,58,01,52,673.45","88,165","15,39,519","47.74"
"CIPLA","EQ","22-Dec-2022","1,128.00","1,135.00","1,147.35","1,117.05","1,122.00","1,122.45","1,129.86","20,70,809","2,33,97,30,636.90","60,299","5,43,324","26.24"
"CIPLA","EQ","23-Dec-2022","1,122.45","1,121.00","1,146.95","1,113.20","1,125.20","1,119.15","1,131.21","27,73,210","3,13,70,89,076.10","88,108","7,58,763","27.36"
"CIPLA","EQ","26-Dec-2022","1,119.15","1,127.00","1,135.00","1,094.00","1,097.95","1,096.50","1,107.14","12,79,529","1,41,66,21,693.05","46,009","3,66,213","28.62"
"CIPLA","EQ","27-Dec-2022","1,096.50","1,094.05","1,104.90","1,090.10","1,097.95","1,095.85","1,096.50","12,09,316","1,32,60,16,684.95","42,282","4,20,357","34.76"
"CIPLA","EQ","28-Dec-2022","1,095.85","1,094.00","1,103.15","1,084.10","1,086.00","1,085.80","1,090.68","8,72,940","95,20,95,374.20","33,036","2,54,425","29.15"
"CIPLA","EQ","29-Dec-2022","1,085.80","1,086.00","1,098.00","1,070.00","1,086.00","1,087.55","1,083.22","16,25,961","1,76,12,79,044.80","52,465","4,86,084","29.90"
"CIPLA","EQ","30-Dec-2022","1,087.55","1,094.95","1,095.00","1,073.50","1,077.00","1,075.95","1,079.48","11,85,711","1,27,99,49,729.40","39,215","5,67,643","47.87"
