"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"GRASIM","EQ","07-Aug-2023","1,825.45","1,826.90","1,864.95","1,826.05","1,857.95","1,855.60","1,852.20","9,66,616","1,79,03,66,004.05","46,253","4,84,646","50.14"
"GRASIM","EQ","08-Aug-2023","1,855.60","1,857.70","1,868.40","1,831.80","1,845.00","1,844.45","1,843.22","4,80,042","88,48,21,105.00","26,191","2,77,279","57.76"
"GRASIM","EQ","09-Aug-2023","1,844.45","1,844.95","1,849.95","1,827.45","1,847.20","1,845.65","1,836.45","5,27,765","96,92,15,734.20","28,954","3,16,046","59.88"
"GRASIM","EQ","10-Aug-2023","1,845.65","1,835.10","1,855.00","1,824.05","1,831.05","1,830.30","1,835.72","7,00,514","1,28,59,49,776.45","41,685","2,27,846","32.53"
"GRASIM","EQ","11-Aug-2023","1,830.30","1,828.80","1,840.00","1,808.50","1,823.65","1,827.55","1,825.38","7,46,178","1,36,20,58,860.30","44,030","3,46,358","46.42"
"GRASIM","EQ","14-Aug-2023","1,827.55","1,824.95","1,835.00","1,793.80","1,811.55","1,811.75","1,805.67","5,28,132","95,36,34,065.70","38,794","2,80,661","53.14"
"GRASIM","EQ","16-Aug-2023","1,811.75","1,812.00","1,820.00","1,785.55","1,813.00","1,816.90","1,806.87","3,97,750","71,86,81,313.65","22,070","2,32,885","58.55"
"GRASIM","EQ","17-Aug-2023","1,816.90","1,810.00","1,812.45","1,793.70","1,799.00","1,800.85","1,805.45","4,95,104","89,38,85,737.35","44,284","2,72,438","55.03"
"GRASIM","EQ","18-Aug-2023","1,800.85","1,795.00","1,800.85","1,785.65","1,790.00","1,790.95","1,792.59","4,39,611","78,80,43,412.95","32,516","2,40,375","54.68"
"GRASIM","EQ","21-Aug-2023","1,790.95","1,790.95","1,813.00","1,790.00","1,805.60","1,808.40","1,803.64","2,66,387","48,04,65,742.45","18,585","1,59,357","59.82"
"GRASIM","EQ","22-Aug-2023","1,808.40","1,810.00","1,825.00","1,798.05","1,807.50","1,805.80","1,806.24","3,64,666","65,86,73,142.00","19,825","1,90,929","52.36"
"GRASIM","EQ","23-Aug-2023","1,805.80","1,810.00","1,815.00","1,793.00","1,795.45","1,797.65","1,800.46","4,16,515","74,99,18,145.25","37,080","2,65,300","63.70"
"GRASIM","EQ","24-Aug-2023","1,797.65","1,805.00","1,813.45","1,771.00","1,777.00","1,778.05","1,789.18","9,21,003","1,64,78,43,056.70","41,927","6,06,483","65.85"
"GRASIM","EQ","25-Aug-2023","1,778.05","1,760.00","1,782.65","1,758.05","1,770.30","1,776.25","1,769.15","6,56,660","1,16,17,32,531.85","29,844","3,41,296","51.97"
"GRASIM","EQ","28-Aug-2023","1,776.25","1,777.95","1,790.00","1,768.30","1,782.00","1,784.65","1,777.40","7,70,162","1,36,88,86,597.90","27,874","5,27,405","68.48"
"GRASIM","EQ","29-Aug-2023","1,784.65","1,785.00","1,806.95","1,779.10","1,800.00","1,801.80","1,793.31","6,40,851","1,14,92,46,551.15","27,995","4,08,416","63.73"
"GRASIM","EQ","30-Aug-2023","1,801.80","1,805.00","1,824.90","1,799.85","1,805.75","1,806.65","1,813.58","4,73,306","85,83,77,416.45","25,294","2,78,592","58.86"
"GRASIM","EQ","31-Aug-2023","1,806.65","1,806.65","1,819.00","1,781.85","1,790.00","1,790.95","1,793.58","12,44,802","2,23,26,48,844.65","49,490","8,73,543","70.18"
"GRASIM","EQ","01-Sep-2023","1,790.95","1,790.00","1,825.00","1,787.90","1,818.00","1,811.50","1,799.30","4,20,245","75,61,45,665.85","27,654","2,55,591","60.82"
"GRASIM","EQ","04-Sep-2023","1,811.50","1,815.05","1,850.70","1,815.00","1,843.85","1,841.05","1,837.91","9,44,090","1,73,51,56,283.20","31,115","6,02,451","63.81"
"GRASIM","EQ","05-Sep-2023","1,841.05","1,852.45","1,872.00","1,844.50","1,853.90","1,853.80","1,858.64","8,81,175","1,63,77,84,939.75","34,350","3,96,077","44.95"
"GRASIM","EQ","06-Sep-2023","1,853.80","1,855.00","1,859.00","1,817.00","1,838.00","1,838.50","1,835.09","5,96,020","1,09,37,51,285.95","32,513","3,08,063","51.69"
"GRASIM","EQ","07-Sep-2023","1,838.50","1,832.00","1,851.10","1,825.55","1,846.15","1,847.40","1,838.08","4,08,187","75,02,80,878.65","31,568","2,05,322","50.30"
"GRASIM","EQ","08-Sep-2023","1,847.40","1,847.40","1,856.25","1,840.10","1,847.00","1,849.75","1,848.93","3,64,113","67,32,20,016.55","18,084","2,08,884","57.37"
"GRASIM","EQ","11-Sep-2023","1,849.75","1,849.75","1,869.10","1,845.80","1,855.00","1,862.35","1,861.12","4,32,130","80,42,47,015.65","23,686","2,17,270","50.28"
"GRASIM","EQ","12-Sep-2023","1,862.35","1,865.00","1,920.00","1,836.00","1,876.30","1,870.95","1,889.75","18,50,845","3,49,76,36,753.85","67,591","7,47,966","40.41"
"GRASIM","EQ","13-Sep-2023","1,870.95","1,879.00","1,946.50","1,855.65","1,929.50","1,933.00","1,919.95","28,85,260","5,53,95,43,637.40","1,17,344","9,24,136","32.03"
"GRASIM","EQ","14-Sep-2023","1,933.00","1,943.00","1,954.00","1,918.55","1,933.00","1,931.60","1,934.87","12,21,120","2,36,27,08,230.95","79,660","5,42,822","44.45"
"GRASIM","EQ","15-Sep-2023","1,931.60","1,942.00","1,987.95","1,932.75","1,970.00","1,972.85","1,969.47","16,66,149","3,28,14,28,668.25","72,793","7,32,753","43.98"
"GRASIM","EQ","18-Sep-2023","1,972.85","1,980.00","1,988.10","1,953.00","1,953.05","1,957.45","1,964.66","6,79,771","1,33,55,18,147.15","46,425","3,41,150","50.19"
"GRASIM","EQ","20-Sep-2023","1,957.45","1,957.45","1,960.00","1,930.00","1,941.25","1,944.70","1,944.80","5,79,726","1,12,74,48,988.70","32,209","2,72,660","47.03"
"GRASIM","EQ","21-Sep-2023","1,944.70","1,932.10","1,940.00","1,896.10","1,912.00","1,911.50","1,910.60","9,98,239","1,90,72,31,621.15","75,319","4,04,870","40.56"
"GRASIM","EQ","22-Sep-2023","1,911.50","1,906.70","1,928.95","1,889.30","1,913.20","1,911.95","1,909.88","6,76,037","1,29,11,46,559.65","51,065","3,45,369","51.09"
"GRASIM","EQ","25-Sep-2023","1,911.95","1,911.95","1,945.95","1,901.90","1,944.95","1,939.85","1,926.12","7,59,914","1,46,36,85,011.80","35,186","4,39,129","57.79"
"GRASIM","EQ","26-Sep-2023","1,939.85","1,944.95","1,959.90","1,936.25","1,958.70","1,958.00","1,950.26","6,57,206","1,28,17,23,435.10","41,407","3,70,998","56.45"
"GRASIM","EQ","27-Sep-2023","1,958.00","1,966.85","1,966.85","1,923.05","1,932.40","1,931.10","1,937.39","5,08,577","98,53,11,947.20","32,412","2,11,164","41.52"
"GRASIM","EQ","28-Sep-2023","1,931.10","1,930.00","1,937.95","1,896.60","1,911.00","1,906.50","1,915.26","7,23,860","1,38,63,83,111.50","48,410","2,69,384","37.21"
"GRASIM","EQ","29-Sep-2023","1,906.50","1,909.70","1,951.00","1,909.65","1,944.40","1,942.40","1,940.60","8,01,073","1,55,45,64,251.35","33,953","5,43,748","67.88"
"GRASIM","EQ","03-Oct-2023","1,942.40","1,928.10","1,939.00","1,906.65","1,920.00","1,921.45","1,918.20","5,93,677","1,13,87,91,776.10","40,887","3,42,338","57.66"
"GRASIM","EQ","04-Oct-2023","1,921.45","1,906.00","1,910.00","1,877.05","1,889.00","1,895.85","1,894.52","6,90,407","1,30,79,87,470.80","33,309","4,23,024","61.27"
"GRASIM","EQ","05-Oct-2023","1,895.85","1,897.10","1,909.00","1,881.00","1,890.70","1,890.15","1,891.29","5,46,881","1,03,43,11,840.20","47,436","2,48,381","45.42"
"GRASIM","EQ","06-Oct-2023","1,890.15","1,890.10","1,905.90","1,890.00","1,903.20","1,903.30","1,900.16","4,01,355","76,26,38,710.15","24,633","2,02,420","50.43"
"GRASIM","EQ","09-Oct-2023","1,903.30","1,890.05","1,896.90","1,875.10","1,881.90","1,889.00","1,887.77","3,45,924","65,30,25,164.40","27,377","1,94,514","56.23"
"GRASIM","EQ","10-Oct-2023","1,889.00","1,892.95","1,922.50","1,886.50","1,917.50","1,918.90","1,909.08","3,57,318","68,21,48,415.10","32,463","2,01,921","56.51"
"GRASIM","EQ","11-Oct-2023","1,918.90","1,935.95","1,982.40","1,923.60","1,982.40","1,980.10","1,962.39","9,10,743","1,78,72,32,022.90","53,560","3,95,842","43.46"
"GRASIM","EQ","12-Oct-2023","1,980.10","1,990.90","2,022.00","1,966.85","2,001.50","2,001.80","2,002.43","21,00,421","4,20,59,49,603.25","82,517","9,30,890","44.32"
"GRASIM","EQ","13-Oct-2023","2,001.80","1,995.95","2,000.70","1,974.35","1,980.00","1,982.60","1,984.31","3,06,452","60,80,97,024.15","27,443","1,35,755","44.30"
"GRASIM","EQ","16-Oct-2023","1,982.60","1,982.60","2,000.00","1,958.00","1,972.00","1,973.70","1,971.15","6,65,667","1,31,21,27,807.65","31,186","3,60,226","54.12"
"GRASIM","EQ","17-Oct-2023","1,973.70","2,000.00","2,020.15","1,958.05","1,975.00","1,974.45","1,975.94","13,11,374","2,59,11,95,225.55","57,540","7,21,854","55.05"
"GRASIM","EQ","18-Oct-2023","1,974.45","1,970.10","1,990.95","1,951.00","1,954.55","1,955.70","1,967.33","5,82,943","1,14,68,38,698.05","40,713","2,80,609","48.14"
"GRASIM","EQ","19-Oct-2023","1,955.70","1,952.05","1,978.85","1,927.80","1,970.90","1,975.70","1,951.93","7,09,987","1,38,58,41,695.15","65,405","2,42,561","34.16"
"GRASIM","EQ","20-Oct-2023","1,975.70","1,972.40","1,977.15","1,939.35","1,947.00","1,946.35","1,951.58","4,90,027","95,63,25,043.45","30,589","2,87,009","58.57"
"GRASIM","EQ","23-Oct-2023","1,946.35","1,939.20","1,939.20","1,885.00","1,905.00","1,902.75","1,914.09","8,74,725","1,67,43,00,363.00","48,224","4,67,827","53.48"
"GRASIM","EQ","25-Oct-2023","1,902.75","1,901.10","1,920.05","1,868.95","1,885.20","1,877.45","1,890.21","7,35,409","1,39,00,73,862.10","47,745","4,23,475","57.58"
"GRASIM","EQ","26-Oct-2023","1,877.45","1,867.10","1,874.00","1,839.55","1,853.50","1,849.55","1,854.82","11,36,566","2,10,81,23,726.05","67,622","6,15,820","54.18"
"GRASIM","EQ","27-Oct-2023","1,849.55","1,857.05","1,870.00","1,850.10","1,854.00","1,856.00","1,859.82","2,88,384","53,63,41,709.85","22,169","1,26,879","44.00"
"GRASIM","EQ","30-Oct-2023","1,856.00","1,856.00","1,882.30","1,828.05","1,879.00","1,878.80","1,867.48","5,12,491","95,70,67,358.85","26,550","2,17,305","42.40"
"GRASIM","EQ","31-Oct-2023","1,878.80","1,880.10","1,891.95","1,865.00","1,888.80","1,886.70","1,882.72","2,90,022","54,60,31,071.45","25,678","1,31,755","45.43"
"GRASIM","EQ","01-Nov-2023","1,886.70","1,894.00","1,897.00","1,861.40","1,872.00","1,868.55","1,883.52","3,47,623","65,47,54,026.75","26,470","1,62,511","46.75"
"GRASIM","EQ","02-Nov-2023","1,868.55","1,878.65","1,900.95","1,878.65","1,900.00","1,897.75","1,891.74","3,20,757","60,67,87,460.75","40,639","77,478","24.15"
"GRASIM","EQ","03-Nov-2023","1,897.75","1,903.50","1,915.00","1,890.35","1,895.00","1,896.20","1,901.42","2,33,627","44,42,24,155.25","20,171","1,25,578","53.75"
"GRASIM","EQ","06-Nov-2023","1,896.20","1,902.10","1,936.55","1,896.20","1,915.00","1,918.70","1,923.45","2,91,139","55,99,92,440.80","28,545","1,19,461","41.03"
"GRASIM","EQ","07-Nov-2023","1,918.70","1,920.00","1,929.95","1,912.05","1,919.00","1,921.55","1,921.12","2,22,145","42,67,67,178.00","24,213","89,753","40.40"
"GRASIM","EQ","08-Nov-2023","1,921.55","1,929.00","1,943.00","1,920.00","1,927.70","1,933.85","1,933.52","4,25,565","82,28,37,937.30","32,987","1,78,411","41.92"
"GRASIM","EQ","09-Nov-2023","1,933.85","1,937.40","1,944.55","1,930.00","1,935.00","1,935.00","1,938.20","2,88,817","55,97,86,183.30","30,357","1,08,439","37.55"
"GRASIM","EQ","10-Nov-2023","1,935.00","1,930.05","1,947.80","1,921.20","1,945.65","1,943.00","1,936.95","1,92,889","37,36,17,060.60","16,966","81,512","42.26"
"GRASIM","EQ","12-Nov-2023","1,943.00","1,949.90","1,949.90","1,941.75","1,946.85","1,946.10","1,945.86","51,329","9,98,79,283.15","3,923","22,399","43.64"
"GRASIM","EQ","13-Nov-2023","1,946.10","1,945.90","1,945.90","1,922.00","1,922.00","1,928.85","1,931.62","2,13,338","41,20,87,047.80","20,731","78,816","36.94"
"GRASIM","EQ","15-Nov-2023","1,928.85","1,947.00","1,964.30","1,935.00","1,941.00","1,943.95","1,945.99","9,68,317","1,88,43,36,315.60","63,722","6,07,888","62.78"
"GRASIM","EQ","16-Nov-2023","1,943.95","1,949.70","1,954.85","1,913.85","1,942.90","1,942.60","1,937.94","9,50,733","1,84,24,62,071.55","58,097","5,27,990","55.54"
"GRASIM","EQ","17-Nov-2023","1,942.60","1,941.05","1,983.60","1,940.35","1,970.45","1,970.55","1,971.05","8,46,043","1,66,75,91,327.35","39,601","5,08,952","60.16"
"GRASIM","EQ","20-Nov-2023","1,970.55","1,971.60","1,978.15","1,953.10","1,970.00","1,972.30","1,966.38","2,86,168","56,27,16,423.45","23,582","1,31,782","46.05"
"GRASIM","EQ","21-Nov-2023","1,972.30","1,972.65","1,988.00","1,969.00","1,975.00","1,977.45","1,978.34","3,16,716","62,65,71,622.10","28,547","1,45,353","45.89"
"GRASIM","EQ","22-Nov-2023","1,977.45","1,979.80","1,984.90","1,958.75","1,970.00","1,974.10","1,970.53","3,13,877","61,85,03,541.10","22,070","1,77,858","56.66"
"GRASIM","EQ","23-Nov-2023","1,974.10","1,984.10","1,984.10","1,951.40","1,957.20","1,956.90","1,967.66","4,35,716","85,73,40,507.00","32,933","2,63,322","60.43"
"GRASIM","EQ","24-Nov-2023","1,956.90","1,963.90","1,969.45","1,945.45","1,945.95","1,949.40","1,954.96","1,68,018","32,84,68,164.90","16,421","77,735","46.27"
"GRASIM","EQ","28-Nov-2023","1,949.40","1,963.00","1,987.00","1,953.25","1,987.00","1,975.90","1,964.65","6,96,321","1,36,80,28,910.45","36,065","4,75,952","68.35"
"GRASIM","EQ","29-Nov-2023","1,975.90","1,988.10","2,009.00","1,981.05","2,009.00","2,003.25","1,992.77","8,20,956","1,63,59,78,293.50","31,421","5,83,021","71.02"
"GRASIM","EQ","30-Nov-2023","2,003.25","2,006.00","2,031.00","1,990.25","2,007.00","2,005.45","2,006.61","17,00,309","3,41,18,65,308.70","75,052","9,97,523","58.67"
"GRASIM","EQ","01-Dec-2023","2,005.45","2,019.95","2,039.00","2,008.00","2,010.50","2,016.05","2,023.90","9,28,511","1,87,92,13,890.90","37,953","4,84,012","52.13"
"GRASIM","EQ","04-Dec-2023","2,016.05","2,075.00","2,076.00","2,028.45","2,051.90","2,052.95","2,045.91","10,51,602","2,15,14,85,144.75","57,062","5,23,751","49.81"
"GRASIM","EQ","05-Dec-2023","2,052.95","2,057.90","2,078.00","2,038.50","2,078.00","2,072.35","2,061.13","5,59,168","1,15,25,17,608.75","41,064","2,74,322","49.06"
"GRASIM","EQ","06-Dec-2023","2,072.35","2,079.85","2,085.00","2,045.55","2,060.00","2,057.75","2,061.24","3,59,203","74,04,02,601.95","29,410","1,95,805","54.51"
"GRASIM","EQ","07-Dec-2023","2,057.75","2,057.75","2,089.00","2,045.60","2,079.00","2,081.75","2,073.47","4,23,117","87,73,20,456.15","36,566","2,34,019","55.31"
"GRASIM","EQ","08-Dec-2023","2,081.75","2,080.00","2,099.30","2,042.65","2,070.00","2,070.05","2,071.59","5,92,431","1,22,72,76,356.15","35,913","2,65,683","44.85"
"GRASIM","EQ","11-Dec-2023","2,070.05","2,072.00","2,088.25","2,068.10","2,081.00","2,084.05","2,077.98","2,53,803","52,73,98,803.15","19,795","1,37,871","54.32"
"GRASIM","EQ","12-Dec-2023","2,084.05","2,090.00","2,129.00","2,075.60","2,079.00","2,080.75","2,094.79","7,71,429","1,61,59,84,009.60","50,680","3,66,782","47.55"
"GRASIM","EQ","13-Dec-2023","2,080.75","2,080.90","2,092.95","2,037.30","2,076.15","2,083.95","2,070.12","8,02,384","1,66,10,31,889.35","50,026","4,67,841","58.31"
"GRASIM","EQ","14-Dec-2023","2,083.95","2,094.95","2,111.95","2,081.95","2,108.40","2,103.90","2,095.65","6,04,705","1,26,72,47,848.60","58,531","3,20,196","52.95"
"GRASIM","EQ","15-Dec-2023","2,103.90","2,116.00","2,132.75","2,102.00","2,126.50","2,127.70","2,118.71","7,24,327","1,53,46,37,728.10","49,454","4,24,797","58.65"
"GRASIM","EQ","18-Dec-2023","2,127.70","2,127.70","2,127.70","2,102.00","2,106.00","2,109.75","2,112.10","3,12,861","66,07,94,304.80","21,558","1,67,511","53.54"
"GRASIM","EQ","19-Dec-2023","2,109.75","2,107.05","2,137.80","2,089.20","2,111.50","2,118.25","2,117.26","3,16,704","67,05,44,957.75","29,022","1,55,098","48.97"
"GRASIM","EQ","20-Dec-2023","2,118.25","2,134.00","2,135.60","2,053.55","2,070.20","2,063.55","2,089.13","6,76,270","1,41,28,16,311.65","45,226","4,19,901","62.09"
"GRASIM","EQ","21-Dec-2023","2,063.55","2,050.00","2,090.85","2,050.00","2,089.00","2,085.60","2,073.22","4,43,473","91,94,18,907.65","51,210","1,45,546","32.82"
"GRASIM","EQ","22-Dec-2023","2,085.60","2,089.00","2,096.60","2,034.90","2,047.50","2,046.20","2,060.67","10,02,033","2,06,48,63,116.75","55,311","6,72,077","67.07"
"GRASIM","EQ","26-Dec-2023","2,046.20","2,051.00","2,083.00","2,049.00","2,079.95","2,069.55","2,069.87","6,41,259","1,32,73,22,113.95","34,034","4,00,693","62.49"
"GRASIM","EQ","27-Dec-2023","2,069.55","2,078.95","2,130.85","2,071.60","2,129.05","2,124.80","2,100.48","11,33,407","2,38,07,03,265.80","61,539","6,76,342","59.67"
"GRASIM","EQ","28-Dec-2023","2,124.80","2,129.00","2,148.25","2,106.30","2,142.20","2,139.95","2,127.28","10,59,776","2,25,44,43,996.10","63,393","5,96,739","56.31"
"GRASIM","EQ","29-Dec-2023","2,139.95","2,140.30","2,145.00","2,115.00","2,132.45","2,134.80","2,125.76","6,48,794","1,37,91,79,109.00","41,435","4,02,777","62.08"
