"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","01-Sep-2017","914.95","915.95","925.90","910.00","919.85","919.95","919.57","42,16,961","3,87,78,09,875.80","81,607","22,88,888","54.28"
"INFY","EQ","04-Sep-2017","919.95","921.00","921.10","893.50","899.95","900.20","904.13","50,88,554","4,60,07,18,442.35","1,41,455","26,05,004","51.19"
"INFY","EQ","05-Sep-2017","900.20","902.00","905.00","897.25","901.00","901.90","901.02","48,91,696","4,40,75,06,232.10","79,400","30,43,364","62.21"
"INFY","EQ","06-Sep-2017","901.90","900.00","900.30","890.00","896.90","895.60","894.39","38,67,955","3,45,94,75,483.10","1,26,593","21,69,351","56.09"
"INFY","EQ","07-Sep-2017","895.60","900.00","900.50","892.35","894.65","895.75","896.04","31,20,596","2,79,61,80,947.75","74,906","21,44,854","68.73"
"INFY","EQ","08-Sep-2017","895.75","899.00","899.00","882.10","884.00","884.30","888.07","43,02,271","3,82,06,96,331.75","78,811","27,81,198","64.64"
"INFY","EQ","11-Sep-2017","884.30","890.40","891.80","873.65","879.95","878.70","880.91","68,93,821","6,07,28,46,748.00","1,45,836","49,26,886","71.47"
"INFY","EQ","12-Sep-2017","878.70","882.55","887.75","878.80","883.25","884.05","881.98","86,20,677","7,60,32,70,019.70","94,378","70,04,148","81.25"
"INFY","EQ","13-Sep-2017","884.05","885.50","887.60","881.00","884.50","883.75","883.75","57,39,114","5,07,19,27,187.70","1,36,009","43,37,096","75.57"
"INFY","EQ","14-Sep-2017","883.75","884.50","896.60","881.60","892.30","892.40","891.42","68,49,003","6,10,53,28,296.85","1,10,957","50,34,797","73.51"
"INFY","EQ","15-Sep-2017","892.40","892.30","913.25","892.20","908.60","908.25","904.85","67,29,730","6,08,94,08,744.25","99,888","44,38,125","65.95"
"INFY","EQ","18-Sep-2017","908.25","910.00","917.75","906.30","908.80","909.10","912.83","42,37,930","3,86,85,13,182.30","77,992","31,89,815","75.27"
"INFY","EQ","19-Sep-2017","909.10","908.00","916.00","903.50","912.70","912.25","911.15","30,16,665","2,74,86,42,130.20","79,618","18,85,792","62.51"
"INFY","EQ","20-Sep-2017","912.25","917.00","917.00","907.45","913.30","912.70","910.97","28,83,915","2,62,71,53,267.80","46,614","20,44,262","70.88"
"INFY","EQ","21-Sep-2017","912.70","915.00","915.25","908.15","911.00","909.55","910.99","41,02,076","3,73,69,51,962.80","42,387","31,97,445","77.95"
"INFY","EQ","22-Sep-2017","909.55","908.15","910.25","888.00","899.00","898.30","897.32","88,02,044","7,89,82,73,388.25","1,01,141","63,37,990","72.01"
"INFY","EQ","25-Sep-2017","898.30","901.00","901.95","889.10","901.00","895.35","894.32","45,44,350","4,06,40,84,916.00","83,796","30,38,937","66.87"
"INFY","EQ","26-Sep-2017","895.35","897.00","908.40","894.30","901.75","905.90","900.14","36,83,239","3,31,54,16,202.50","1,01,232","25,19,693","68.41"
"INFY","EQ","27-Sep-2017","905.90","906.10","907.90","895.10","895.90","899.80","900.49","30,00,069","2,70,15,42,236.40","88,378","19,94,987","66.50"
"INFY","EQ","28-Sep-2017","899.80","896.10","903.90","894.30","896.00","896.00","897.71","87,68,633","7,87,16,66,208.05","1,35,425","77,78,115","88.70"
"INFY","EQ","29-Sep-2017","896.00","898.00","902.40","895.00","899.00","899.90","899.31","28,52,916","2,56,56,51,056.60","79,579","20,99,609","73.60"
"INFY","EQ","03-Oct-2017","899.90","910.10","912.00","901.60","903.05","903.55","905.66","24,73,761","2,24,03,92,336.30","98,569","19,68,356","79.57"
"INFY","EQ","04-Oct-2017","903.55","903.00","905.40","897.15","901.45","899.60","901.13","24,95,746","2,24,89,97,167.45","81,198","16,58,660","66.46"
"INFY","EQ","05-Oct-2017","899.60","900.00","904.95","899.00","903.00","903.05","902.78","43,05,650","3,88,70,63,882.60","46,048","35,73,231","82.99"
"INFY","EQ","06-Oct-2017","903.05","904.00","922.00","903.95","920.50","920.15","916.53","42,87,154","3,92,93,15,140.25","76,214","28,20,790","65.80"
"INFY","EQ","09-Oct-2017","920.15","920.00","929.00","914.00","924.25","923.90","923.72","17,52,416","1,61,87,46,284.65","39,646","11,58,064","66.08"
"INFY","EQ","10-Oct-2017","923.90","939.95","939.95","929.55","935.15","935.45","935.46","35,71,610","3,34,11,05,876.30","1,03,093","19,97,414","55.92"
"INFY","EQ","11-Oct-2017","935.45","935.45","938.00","928.00","930.60","930.70","932.27","29,91,252","2,78,86,47,777.55","95,474","22,08,694","73.84"
"INFY","EQ","12-Oct-2017","930.70","930.00","934.35","919.55","928.35","927.30","924.62","51,40,486","4,75,30,15,819.85","1,08,653","32,08,005","62.41"
"INFY","EQ","13-Oct-2017","927.30","932.80","933.50","927.55","929.05","930.10","929.70","35,90,364","3,33,79,68,430.45","1,04,364","26,62,742","74.16"
"INFY","EQ","16-Oct-2017","930.10","935.95","942.00","933.00","939.00","939.00","937.81","28,79,375","2,70,03,04,305.65","78,589","19,57,128","67.97"
"INFY","EQ","17-Oct-2017","939.00","936.80","936.80","929.50","930.75","930.50","932.11","28,12,551","2,62,16,11,619.35","77,515","22,04,290","78.37"
"INFY","EQ","18-Oct-2017","930.50","928.90","930.00","922.95","925.00","924.35","926.70","36,15,926","3,35,08,68,643.10","78,889","28,66,352","79.27"
"INFY","EQ","19-Oct-2017","924.35","930.00","932.00","925.20","927.75","926.95","927.39","5,45,717","50,60,94,102.55","13,886","3,79,479","69.54"
"INFY","EQ","23-Oct-2017","926.95","930.00","942.00","928.10","940.95","939.50","936.18","45,77,048","4,28,49,20,339.60","1,05,211","37,00,749","80.85"
"INFY","EQ","24-Oct-2017","939.50","946.00","946.65","921.60","924.35","926.50","933.61","72,64,664","6,78,23,41,418.05","1,17,978","52,82,209","72.71"
"INFY","EQ","25-Oct-2017","926.50","919.00","944.70","915.25","934.25","935.30","934.05","69,92,067","6,53,09,73,259.65","1,76,833","42,11,146","60.23"
"INFY","EQ","26-Oct-2017","935.30","942.00","951.80","940.10","948.55","947.35","946.46","1,68,29,629","15,92,85,97,285.60","1,44,857","1,36,67,670","81.21"
"INFY","EQ","27-Oct-2017","947.35","955.00","957.70","944.00","947.00","946.35","948.86","42,62,478","4,04,44,95,152.20","1,08,092","33,05,472","77.55"
"INFY","EQ","30-Oct-2017","946.35","954.65","954.65","941.05","943.90","944.10","946.96","64,84,163","6,14,02,38,516.45","1,20,848","53,95,557","83.21"
"INFY","EQ","31-Oct-2017","944.10","925.00","930.00","920.00","922.00","921.85","924.74","49,77,494","4,60,28,97,345.35","68,301","35,47,519","71.27"
"INFY","EQ","01-Nov-2017","921.85","925.00","929.40","923.30","926.00","927.05","925.92","28,16,567","2,60,79,04,113.05","59,211","20,42,973","72.53"
"INFY","EQ","02-Nov-2017","927.05","923.05","926.00","920.00","923.10","922.90","923.13","23,43,069","2,16,29,55,678.45","81,286","18,02,504","76.93"
"INFY","EQ","03-Nov-2017","922.90","917.00","929.90","916.95","926.80","926.65","926.37","18,49,543","1,71,33,53,952.70","51,904","11,93,264","64.52"
"INFY","EQ","06-Nov-2017","926.65","923.15","935.00","922.65","928.80","928.70","927.57","25,33,267","2,34,97,82,381.05","69,707","20,18,399","79.68"
"INFY","EQ","07-Nov-2017","928.70","926.25","960.00","925.85","955.35","955.50","951.18","67,21,410","6,39,32,85,438.65","1,45,532","40,37,210","60.06"
"INFY","EQ","08-Nov-2017","955.50","960.25","961.85","947.50","951.95","952.30","955.20","26,84,997","2,56,47,19,195.45","88,636","18,05,469","67.24"
"INFY","EQ","09-Nov-2017","952.30","953.00","963.00","948.25","954.00","954.50","954.92","23,61,616","2,25,51,55,223.50","67,747","15,33,245","64.92"
"INFY","EQ","10-Nov-2017","954.50","958.80","964.35","950.00","963.50","962.05","959.46","32,94,714","3,16,11,44,505.05","63,848","25,12,523","76.26"
"INFY","EQ","13-Nov-2017","962.05","962.05","969.40","949.35","952.55","951.95","958.24","25,10,608","2,40,57,62,223.40","58,964","16,61,218","66.17"
"INFY","EQ","14-Nov-2017","951.95","951.95","954.85","943.25","949.10","949.10","948.44","28,66,855","2,71,90,52,888.00","74,967","22,28,100","77.72"
"INFY","EQ","15-Nov-2017","949.10","945.15","953.50","944.50","950.75","951.80","950.67","35,11,758","3,33,85,22,493.90","98,311","27,86,780","79.36"
"INFY","EQ","16-Nov-2017","951.80","951.80","995.90","948.50","989.95","988.40","978.58","78,43,751","7,67,57,34,064.95","2,24,690","49,03,542","62.52"
"INFY","EQ","17-Nov-2017","988.40","985.50","985.50","965.15","965.50","970.95","974.04","40,28,835","3,92,42,63,396.45","1,78,425","25,91,711","64.33"
"INFY","EQ","20-Nov-2017","970.95","969.00","971.00","957.25","960.95","960.55","961.63","28,30,595","2,72,19,71,565.80","66,198","18,31,803","64.71"
"INFY","EQ","21-Nov-2017","960.55","961.30","971.50","960.05","965.50","966.25","966.87","26,82,328","2,59,34,69,144.45","74,479","18,05,267","67.30"
"INFY","EQ","22-Nov-2017","966.25","966.60","971.05","963.30","965.30","966.30","966.54","30,42,460","2,94,06,69,552.80","57,418","24,49,238","80.50"
"INFY","EQ","23-Nov-2017","966.30","971.50","994.45","969.00","991.15","991.25","984.70","59,47,309","5,85,62,91,707.60","1,41,525","33,59,566","56.49"
"INFY","EQ","24-Nov-2017","991.25","990.90","1,019.30","990.20","1,008.00","1,009.55","1,010.09","93,09,956","9,40,39,12,991.65","1,80,427","57,67,868","61.95"
"INFY","EQ","27-Nov-2017","1,009.55","1,006.70","1,006.70","993.30","996.55","998.75","997.92","30,08,865","3,00,26,07,597.65","75,428","17,32,581","57.58"
"INFY","EQ","28-Nov-2017","998.75","994.40","999.90","981.30","982.15","984.70","988.73","23,08,434","2,28,24,06,445.85","61,722","13,11,641","56.82"
"INFY","EQ","29-Nov-2017","984.70","987.65","991.95","980.30","983.50","982.70","984.37","19,19,035","1,88,90,32,575.75","50,324","8,96,450","46.71"
"INFY","EQ","30-Nov-2017","982.70","989.45","989.45","968.35","972.50","976.10","978.17","86,33,472","8,44,50,10,644.15","1,26,288","58,93,906","68.27"
"INFY","EQ","01-Dec-2017","976.10","979.40","983.20","957.05","960.00","958.80","966.26","20,42,500","1,97,35,90,610.45","49,881","10,12,750","49.58"
"INFY","EQ","04-Dec-2017","958.80","980.00","996.80","968.55","984.40","985.35","985.73","89,05,803","8,77,86,77,870.85","1,50,296","37,27,405","41.85"
"INFY","EQ","05-Dec-2017","985.35","985.35","1,003.00","979.00","984.30","984.35","990.92","49,88,369","4,94,30,95,295.60","1,06,371","21,90,959","43.92"
"INFY","EQ","06-Dec-2017","984.35","985.00","994.10","984.00","987.80","990.30","989.37","37,45,047","3,70,52,51,090.15","1,21,883","23,67,807","63.23"
"INFY","EQ","07-Dec-2017","990.30","989.00","1,002.90","985.60","999.85","999.80","995.95","37,74,772","3,75,94,92,031.70","1,06,502","24,42,675","64.71"
"INFY","EQ","08-Dec-2017","999.80","1,001.00","1,007.00","995.00","999.40","1,001.85","1,002.25","29,91,622","2,99,83,43,941.10","1,09,714","21,39,664","71.52"
"INFY","EQ","11-Dec-2017","1,001.85","994.95","1,006.90","993.95","1,005.40","1,005.30","1,000.75","25,69,549","2,57,14,85,667.20","64,951","19,14,506","74.51"
"INFY","EQ","12-Dec-2017","1,005.30","1,002.00","1,014.00","1,002.00","1,010.50","1,010.50","1,009.41","46,60,217","4,70,40,66,529.00","1,25,676","36,09,637","77.46"
"INFY","EQ","13-Dec-2017","1,010.50","1,010.90","1,019.00","997.65","1,005.00","1,003.75","1,010.55","26,81,199","2,70,94,82,013.30","89,418","14,95,614","55.78"
"INFY","EQ","14-Dec-2017","1,003.75","1,005.25","1,015.00","999.30","1,012.30","1,013.10","1,010.36","30,11,786","3,04,29,76,537.00","97,393","18,76,813","62.32"
"INFY","EQ","15-Dec-2017","1,013.10","1,013.00","1,026.40","1,011.85","1,019.00","1,022.90","1,019.21","51,92,067","5,29,18,09,164.55","1,17,970","38,87,254","74.87"
"INFY","EQ","18-Dec-2017","1,022.90","1,011.90","1,030.70","1,005.80","1,014.00","1,016.60","1,019.42","20,17,724","2,05,69,05,714.55","67,395","8,41,209","41.69"
"INFY","EQ","19-Dec-2017","1,016.60","1,017.45","1,017.95","999.55","1,006.65","1,003.95","1,007.23","35,59,449","3,58,51,73,633.40","87,491","23,35,815","65.62"
"INFY","EQ","20-Dec-2017","1,003.95","1,005.10","1,018.60","1,001.00","1,016.35","1,015.85","1,011.09","20,93,163","2,11,63,74,406.90","68,366","12,33,741","58.94"
"INFY","EQ","21-Dec-2017","1,015.85","1,014.80","1,028.95","998.40","1,021.50","1,022.05","1,014.97","55,29,581","5,61,23,59,298.45","1,32,258","28,81,998","52.12"
"INFY","EQ","22-Dec-2017","1,022.05","1,016.00","1,044.80","1,016.00","1,037.85","1,039.35","1,035.23","64,53,470","6,68,08,38,537.95","1,48,038","43,01,144","66.65"
"INFY","EQ","26-Dec-2017","1,039.35","1,030.00","1,041.50","1,023.00","1,035.00","1,035.60","1,034.88","54,04,453","5,59,29,80,614.45","1,37,301","38,45,765","71.16"
"INFY","EQ","27-Dec-2017","1,035.60","1,028.00","1,039.10","1,027.40","1,034.00","1,034.25","1,034.00","34,85,086","3,60,35,91,314.75","1,01,607","24,83,152","71.25"
"INFY","EQ","28-Dec-2017","1,034.25","1,030.00","1,040.00","1,023.80","1,030.00","1,033.25","1,034.41","42,16,736","4,36,18,25,789.15","1,07,124","32,36,750","76.76"
"INFY","EQ","29-Dec-2017","1,033.25","1,030.10","1,048.80","1,030.00","1,041.25","1,042.05","1,041.38","33,00,884","3,43,74,61,626.40","83,693","22,38,793","67.82"
