"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ITC","EQ","08-Sep-2015","313.45","313.10","315.60","310.30","313.45","312.90","312.40","68,27,044","2,13,27,86,624.50","61,467","47,14,944","69.06"
"ITC","EQ","09-Sep-2015","312.90","315.25","316.40","312.85","313.85","314.40","314.85","40,82,138","1,28,52,52,272.45","42,254","25,97,624","63.63"
"ITC","EQ","10-Sep-2015","314.40","311.00","315.80","310.35","314.00","313.35","314.00","59,78,850","1,87,73,84,330.95","54,256","40,03,866","66.97"
"ITC","EQ","11-Sep-2015","313.35","314.70","316.15","312.15","313.65","313.75","314.91","44,74,881","1,40,92,00,276.80","48,871","30,25,134","67.60"
"ITC","EQ","14-Sep-2015","313.75","313.75","315.20","311.60","313.75","313.65","313.49","49,82,944","1,56,20,92,601.70","33,206","28,80,237","57.80"
"ITC","EQ","15-Sep-2015","313.65","313.00","317.90","312.50","317.05","317.40","315.69","34,49,903","1,08,91,10,657.15","38,161","17,75,800","51.47"
"ITC","EQ","16-Sep-2015","317.40","318.65","322.85","317.20","321.90","322.15","320.78","37,26,390","1,19,53,38,606.75","32,934","25,50,349","68.44"
"ITC","EQ","18-Sep-2015","322.15","325.00","328.00","314.75","317.00","318.00","320.22","85,52,170","2,73,85,95,715.15","59,369","59,48,897","69.56"
"ITC","EQ","21-Sep-2015","318.00","316.40","317.30","313.40","314.20","314.25","315.07","45,32,332","1,42,80,20,308.25","69,268","30,32,517","66.91"
"ITC","EQ","22-Sep-2015","314.25","315.90","318.25","310.00","311.00","312.15","315.35","99,59,005","3,14,06,02,227.35","1,23,594","70,26,968","70.56"
"ITC","EQ","23-Sep-2015","312.15","307.00","319.05","307.00","316.25","316.10","315.55","77,70,002","2,45,18,14,446.65","59,661","47,80,316","61.52"
"ITC","EQ","24-Sep-2015","316.10","314.80","323.35","314.50","321.60","322.55","319.78","94,14,169","3,01,04,77,761.85","62,482","51,07,136","54.25"
"ITC","EQ","28-Sep-2015","322.55","323.15","325.00","318.40","320.00","319.25","321.59","42,38,898","1,36,31,66,438.60","50,897","29,18,561","68.85"
"ITC","EQ","29-Sep-2015","319.25","318.95","325.00","317.00","319.80","320.40","320.45","55,32,382","1,77,28,79,080.65","50,372","32,23,743","58.27"
"ITC","EQ","30-Sep-2015","320.40","322.00","329.85","320.00","329.00","328.80","326.89","89,75,548","2,93,39,72,561.15","1,09,402","59,55,816","66.36"
"ITC","EQ","01-Oct-2015","328.80","327.05","333.85","327.05","328.50","328.75","329.37","41,37,831","1,36,28,58,501.00","44,628","26,35,479","63.69"
"ITC","EQ","05-Oct-2015","328.75","330.00","331.50","326.80","331.00","329.50","329.27","62,14,114","2,04,61,35,894.60","55,569","47,45,588","76.37"
"ITC","EQ","06-Oct-2015","329.50","332.00","343.65","328.80","343.10","342.85","337.33","71,47,005","2,41,08,71,973.15","73,800","45,87,102","64.18"
"ITC","EQ","07-Oct-2015","342.85","343.95","350.00","342.30","347.65","347.25","345.66","71,38,337","2,46,74,67,570.80","78,639","44,23,316","61.97"
"ITC","EQ","08-Oct-2015","347.25","346.75","346.75","335.40","339.85","339.10","338.56","62,45,542","2,11,45,15,351.05","55,531","40,50,167","64.85"
"ITC","EQ","09-Oct-2015","339.10","340.90","344.80","340.20","342.55","343.45","342.83","36,89,809","1,26,49,90,462.50","35,273","22,82,893","61.87"
"ITC","EQ","12-Oct-2015","343.45","343.05","348.40","338.85","340.45","340.75","341.82","40,45,612","1,38,28,90,853.75","39,940","23,51,291","58.12"
"ITC","EQ","13-Oct-2015","340.75","340.00","345.90","339.65","343.05","344.05","343.83","46,70,156","1,60,57,23,196.25","52,703","34,90,198","74.73"
"ITC","EQ","14-Oct-2015","344.05","344.20","345.65","342.50","345.00","344.10","343.99","60,55,079","2,08,29,07,548.25","36,445","51,04,411","84.30"
"ITC","EQ","15-Oct-2015","344.10","344.00","352.40","343.65","349.00","349.40","349.97","63,30,365","2,21,54,39,811.25","43,349","40,91,333","64.63"
"ITC","EQ","16-Oct-2015","349.40","348.05","350.00","343.50","348.85","348.80","346.10","64,24,590","2,22,35,77,702.70","58,949","45,27,191","70.47"
"ITC","EQ","19-Oct-2015","348.80","348.00","352.00","345.20","351.00","351.00","350.10","74,58,475","2,61,12,38,658.60","54,045","58,69,954","78.70"
"ITC","EQ","20-Oct-2015","351.00","350.50","351.25","347.80","349.10","348.65","349.08","49,24,451","1,71,90,30,258.00","47,342","38,56,943","78.32"
"ITC","EQ","21-Oct-2015","348.65","349.10","350.00","347.65","348.85","348.55","348.55","36,43,858","1,27,00,81,956.85","32,947","27,50,494","75.48"
"ITC","EQ","23-Oct-2015","348.55","350.10","358.95","350.10","358.35","358.35","356.51","58,16,505","2,07,36,43,432.40","71,711","40,16,377","69.05"
"ITC","EQ","26-Oct-2015","358.35","358.85","359.80","355.00","355.50","356.50","357.32","52,64,353","1,88,10,54,334.35","82,220","38,94,894","73.99"
"ITC","EQ","27-Oct-2015","356.50","354.70","356.95","353.25","354.90","356.00","355.17","99,60,082","3,53,75,17,734.05","47,099","57,11,235","57.34"
"ITC","EQ","28-Oct-2015","356.00","354.35","358.95","354.00","354.60","355.20","356.49","64,74,972","2,30,82,85,394.35","67,040","36,72,268","56.71"
"ITC","EQ","29-Oct-2015","355.20","355.10","356.00","347.10","356.00","350.00","349.86","50,92,444","1,78,16,43,978.35","64,196","32,93,450","64.67"
"ITC","EQ","30-Oct-2015","350.00","351.45","351.45","330.90","334.35","334.65","338.48","1,85,18,698","6,26,82,98,319.45","1,54,575","1,03,06,464","55.65"
"ITC","EQ","02-Nov-2015","334.65","333.00","339.70","329.95","336.00","337.20","334.82","68,84,021","2,30,49,02,735.75","90,322","44,85,556","65.16"
"ITC","EQ","03-Nov-2015","337.20","336.80","338.90","332.80","334.30","334.85","335.15","26,07,387","87,38,59,179.75","34,527","15,17,831","58.21"
"ITC","EQ","04-Nov-2015","334.85","336.85","338.20","334.00","335.25","335.70","335.89","33,20,058","1,11,51,89,176.20","38,958","21,37,821","64.39"
"ITC","EQ","05-Nov-2015","335.70","334.00","339.20","333.25","336.40","337.15","337.08","35,92,068","1,21,08,01,267.50","62,972","21,50,395","59.87"
"ITC","EQ","06-Nov-2015","337.15","335.65","339.45","335.00","338.45","337.70","337.50","29,75,532","1,00,42,52,583.70","44,871","20,44,324","68.70"
"ITC","EQ","09-Nov-2015","337.70","331.50","344.00","330.35","342.75","343.05","338.19","79,99,916","2,70,54,88,706.60","51,587","59,43,957","74.30"
"ITC","EQ","10-Nov-2015","343.05","340.80","345.05","335.15","335.20","336.75","339.54","48,19,164","1,63,63,10,282.45","36,268","35,22,038","73.08"
"ITC","EQ","11-Nov-2015","336.75","338.90","339.00","333.10","334.20","334.25","334.71","5,28,693","17,69,57,114.35","8,628","2,01,006","38.02"
"ITC","EQ","13-Nov-2015","334.25","330.40","333.80","327.10","330.00","329.80","330.08","1,24,20,613","4,09,97,96,933.80","1,12,831","1,04,35,950","84.02"
"ITC","EQ","16-Nov-2015","329.80","330.00","339.00","329.60","337.70","338.30","336.49","58,49,166","1,96,81,92,599.50","54,773","41,05,907","70.20"
"ITC","EQ","17-Nov-2015","338.30","342.20","350.25","339.10","348.55","349.10","347.09","77,15,258","2,67,78,69,388.05","54,265","52,85,565","68.51"
"ITC","EQ","18-Nov-2015","349.10","351.00","351.15","344.10","348.10","347.85","347.81","66,44,147","2,31,08,69,196.65","64,512","44,93,670","67.63"
"ITC","EQ","19-Nov-2015","347.85","350.00","353.00","348.80","352.50","352.05","350.57","1,12,91,847","3,95,86,10,538.60","61,272","90,50,016","80.15"
"ITC","EQ","20-Nov-2015","352.05","352.25","352.25","343.10","344.10","344.45","348.03","65,72,094","2,28,73,01,983.60","59,409","43,34,355","65.95"
"ITC","EQ","23-Nov-2015","344.45","343.35","344.85","336.25","337.45","337.25","337.96","59,93,134","2,02,54,48,349.65","53,439","44,81,875","74.78"
"ITC","EQ","24-Nov-2015","337.25","339.15","339.60","332.30","336.00","335.90","335.89","87,24,234","2,93,03,61,008.45","61,596","62,93,661","72.14"
"ITC","EQ","26-Nov-2015","335.90","336.15","345.00","334.85","344.35","342.80","339.07","62,76,983","2,12,83,10,838.35","56,342","41,44,422","66.03"
"ITC","EQ","27-Nov-2015","342.80","344.40","345.00","338.85","344.55","344.35","342.13","37,84,751","1,29,48,95,439.90","48,084","24,65,251","65.14"
"ITC","EQ","30-Nov-2015","344.35","343.20","346.80","340.55","346.15","342.55","342.80","1,15,03,443","3,94,34,05,663.80","91,189","95,42,932","82.96"
"ITC","EQ","01-Dec-2015","342.55","345.20","347.00","341.00","346.00","346.25","342.90","67,51,283","2,31,50,11,213.40","46,402","48,30,280","71.55"
"ITC","EQ","02-Dec-2015","346.25","346.00","349.75","342.40","349.10","349.40","347.62","30,90,011","1,07,41,58,654.95","31,984","19,97,894","64.66"
"ITC","EQ","03-Dec-2015","349.40","346.10","347.90","342.30","343.50","343.35","344.64","37,29,477","1,28,53,10,729.75","49,657","25,31,981","67.89"
"ITC","EQ","04-Dec-2015","343.35","341.30","341.75","335.00","335.80","335.95","338.40","90,82,549","3,07,34,89,808.10","59,819","74,76,359","82.32"
"ITC","EQ","07-Dec-2015","335.95","335.00","335.90","310.55","313.00","313.55","317.91","3,39,13,618","10,78,13,33,385.80","2,53,348","2,31,62,862","68.30"
"ITC","EQ","08-Dec-2015","313.55","311.00","318.20","310.60","314.30","314.75","315.20","1,26,69,492","3,99,34,27,491.40","1,27,494","79,58,756","62.82"
"ITC","EQ","09-Dec-2015","314.75","319.50","319.50","315.25","317.50","317.40","317.66","1,00,49,633","3,19,23,48,670.10","87,848","73,11,425","72.75"
"ITC","EQ","10-Dec-2015","317.40","317.50","321.75","317.00","321.20","321.25","320.11","55,52,200","1,77,73,34,650.95","83,829","37,88,285","68.23"
"ITC","EQ","11-Dec-2015","321.25","321.00","322.45","315.40","320.50","321.00","318.37","60,07,484","1,91,25,75,573.05","82,171","38,37,873","63.88"
"ITC","EQ","14-Dec-2015","321.00","320.00","322.40","317.15","321.00","320.10","320.19","48,61,457","1,55,65,66,355.10","44,311","29,18,855","60.04"
"ITC","EQ","15-Dec-2015","320.10","320.00","323.90","318.00","323.40","322.95","321.79","67,26,379","2,16,44,58,865.65","96,751","50,68,716","75.36"
"ITC","EQ","16-Dec-2015","322.95","323.00","324.65","318.10","319.40","319.25","320.47","51,99,131","1,66,61,65,204.70","82,840","35,83,041","68.92"
"ITC","EQ","17-Dec-2015","319.25","319.70","321.75","316.30","319.80","320.50","319.02","57,89,219","1,84,69,03,933.25","66,090","39,02,406","67.41"
"ITC","EQ","18-Dec-2015","320.50","320.90","323.00","316.40","317.00","317.10","318.09","94,84,202","3,01,68,71,513.25","84,394","76,01,424","80.15"
"ITC","EQ","21-Dec-2015","317.10","320.00","327.45","317.05","325.85","326.55","323.90","53,61,756","1,73,66,76,958.65","70,212","33,82,990","63.09"
"ITC","EQ","22-Dec-2015","326.55","325.05","325.50","319.50","320.60","320.25","321.92","40,61,480","1,30,74,90,870.55","45,953","24,50,872","60.34"
"ITC","EQ","23-Dec-2015","320.25","322.00","324.00","320.00","321.25","321.50","321.57","35,15,014","1,13,03,36,578.00","33,730","21,17,956","60.25"
"ITC","EQ","24-Dec-2015","321.50","323.00","324.75","320.60","323.60","323.70","322.47","24,38,817","78,64,55,321.85","29,702","14,80,560","60.71"
"ITC","EQ","28-Dec-2015","323.70","322.70","327.05","322.45","325.50","326.20","325.79","60,54,907","1,97,26,49,839.70","36,165","48,38,064","79.90"
"ITC","EQ","29-Dec-2015","326.20","326.45","328.00","323.35","326.55","324.85","325.11","29,56,884","96,13,04,425.10","38,058","17,89,441","60.52"
"ITC","EQ","30-Dec-2015","324.85","326.50","327.50","324.25","326.05","326.55","325.96","31,99,804","1,04,30,01,890.00","43,448","21,00,233","65.64"
"ITC","EQ","31-Dec-2015","326.55","325.50","330.00","323.35","328.65","327.80","326.92","53,55,352","1,75,07,91,599.20","42,405","35,32,606","65.96"
