"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"LT","EQ","08-Aug-2023","2,635.90","2,639.05","2,649.50","2,628.30","2,635.00","2,632.20","2,638.44","7,67,310","2,02,45,00,774.15","1,08,359","5,26,849","68.66"
"LT","EQ","09-Aug-2023","2,632.20","2,635.00","2,655.00","2,615.25","2,648.10","2,651.60","2,635.47","9,06,865","2,39,00,12,952.95","67,153","5,23,153","57.69"
"LT","EQ","10-Aug-2023","2,651.60","2,640.10","2,661.60","2,621.65","2,641.85","2,643.50","2,638.91","10,40,041","2,74,45,72,068.50","1,34,752","6,52,012","62.69"
"LT","EQ","11-Aug-2023","2,643.50","2,642.05","2,656.90","2,631.25","2,637.05","2,638.50","2,643.44","13,20,121","3,48,96,64,834.15","78,462","9,08,209","68.80"
"LT","EQ","14-Aug-2023","2,638.50","2,637.00","2,663.55","2,616.00","2,658.00","2,659.90","2,644.73","13,64,413","3,60,85,05,516.10","1,04,864","9,08,820","66.61"
"LT","EQ","16-Aug-2023","2,659.90","2,669.00","2,695.00","2,652.05","2,689.20","2,691.05","2,677.57","17,03,875","4,56,22,52,046.70","72,956","11,56,834","67.89"
"LT","EQ","17-Aug-2023","2,691.05","2,691.05","2,691.05","2,642.00","2,649.00","2,652.50","2,656.90","16,29,067","4,32,82,65,285.00","1,12,323","11,19,213","68.70"
"LT","EQ","18-Aug-2023","2,652.50","2,650.00","2,674.70","2,632.75","2,634.75","2,641.95","2,659.94","18,98,966","5,05,11,26,737.60","1,06,941","11,80,461","62.16"
"LT","EQ","21-Aug-2023","2,641.95","2,641.85","2,666.60","2,623.45","2,656.15","2,662.25","2,641.98","13,76,318","3,63,61,98,567.60","86,473","9,04,888","65.75"
"LT","EQ","22-Aug-2023","2,662.25","2,668.00","2,685.65","2,662.00","2,679.00","2,678.80","2,677.38","14,97,180","4,00,85,20,632.95","83,673","10,57,729","70.65"
"LT","EQ","23-Aug-2023","2,678.80","2,689.55","2,726.00","2,682.45","2,718.10","2,717.60","2,712.78","19,90,672","5,40,02,60,419.80","92,469","12,01,253","60.34"
"LT","EQ","24-Aug-2023","2,717.60","2,747.50","2,766.80","2,680.60","2,688.65","2,688.15","2,724.37","26,19,182","7,13,56,28,594.90","1,30,987","11,15,073","42.57"
"LT","EQ","25-Aug-2023","2,688.15","2,677.45","2,682.70","2,631.00","2,632.00","2,638.40","2,647.37","14,08,427","3,72,86,26,143.50","90,518","7,99,158","56.74"
"LT","EQ","28-Aug-2023","2,638.40","2,653.55","2,700.00","2,650.05","2,694.00","2,695.35","2,677.63","15,51,734","4,15,49,67,223.60","82,613","8,95,886","57.73"
"LT","EQ","29-Aug-2023","2,695.35","2,710.00","2,722.10","2,696.30","2,716.95","2,718.95","2,710.46","11,01,830","2,98,64,64,903.55","75,845","6,35,263","57.66"
"LT","EQ","30-Aug-2023","2,718.95","2,722.95","2,737.65","2,707.00","2,710.80","2,709.00","2,728.50","19,20,079","5,23,89,30,029.50","86,352","14,59,615","76.02"
"LT","EQ","31-Aug-2023","2,709.00","2,720.00","2,724.60","2,678.35","2,716.00","2,702.70","2,698.55","24,39,625","6,58,34,51,196.90","1,25,071","15,70,166","64.36"
"LT","EQ","01-Sep-2023","2,702.70","2,710.00","2,715.95","2,688.30","2,705.00","2,702.10","2,703.79","12,63,430","3,41,60,45,543.25","93,775","7,96,524","63.04"
"LT","EQ","04-Sep-2023","2,702.10","2,733.00","2,742.00","2,705.00","2,713.00","2,711.10","2,716.79","15,48,282","4,20,63,62,223.60","95,478","9,73,357","62.87"
"LT","EQ","05-Sep-2023","2,711.10","2,720.50","2,739.00","2,720.00","2,735.00","2,732.95","2,732.22","10,66,447","2,91,37,63,783.05","68,146","7,15,660","67.11"
"LT","EQ","06-Sep-2023","2,732.95","2,740.00","2,742.80","2,712.00","2,731.30","2,730.45","2,726.52","17,47,425","4,76,43,89,224.60","1,00,311","13,09,997","74.97"
"LT","EQ","07-Sep-2023","2,730.45","2,733.00","2,855.95","2,730.00","2,846.10","2,846.40","2,806.61","41,00,519","11,50,85,77,287.35","1,76,598","17,44,045","42.53"
"LT","EQ","08-Sep-2023","2,846.40","2,888.00","2,928.70","2,872.45","2,900.00","2,901.60","2,902.97","36,38,510","10,56,24,94,449.80","1,65,172","15,56,878","42.79"
"LT","EQ","11-Sep-2023","2,901.60","2,905.00","2,926.00","2,890.05","2,896.50","2,894.20","2,908.25","15,45,803","4,49,55,77,385.20","1,16,993","10,08,061","65.21"
"LT","EQ","12-Sep-2023","2,894.20","2,951.60","3,009.00","2,932.45","2,948.50","2,944.10","2,980.82","77,88,759","23,21,68,96,335.55","2,28,017","41,68,770","53.52"
"LT","EQ","13-Sep-2023","2,944.10","2,943.50","2,943.70","2,888.45","2,912.00","2,906.75","2,914.12","24,58,417","7,16,41,31,653.75","1,36,168","16,70,141","67.94"
"LT","EQ","14-Sep-2023","2,906.75","2,924.90","2,931.65","2,906.00","2,914.00","2,918.60","2,917.49","19,10,041","5,57,25,16,827.65","1,31,030","8,60,502","45.05"
"LT","EQ","15-Sep-2023","2,918.60","2,933.00","2,934.95","2,900.00","2,906.95","2,908.55","2,913.25","16,55,275","4,82,22,28,344.00","99,318","10,11,520","61.11"
"LT","EQ","18-Sep-2023","2,908.55","2,910.00","2,930.00","2,907.00","2,920.30","2,919.85","2,920.17","7,36,631","2,15,10,88,308.80","77,082","4,92,362","66.84"
"LT","EQ","20-Sep-2023","2,919.85","2,926.95","2,944.95","2,886.05","2,889.00","2,890.00","2,912.55","13,99,240","4,07,53,60,092.20","99,332","8,74,572","62.50"
"LT","EQ","21-Sep-2023","2,890.00","2,885.05","2,905.10","2,846.05","2,901.60","2,899.35","2,872.38","24,44,711","7,02,21,45,824.05","1,43,950","13,42,072","54.90"
"LT","EQ","22-Sep-2023","2,899.35","2,908.70","2,936.45","2,902.25","2,924.85","2,918.50","2,920.64","19,65,569","5,74,07,25,173.50","1,63,032","12,58,465","64.03"
"LT","EQ","25-Sep-2023","2,918.50","2,917.95","2,923.80","2,871.00","2,910.05","2,902.50","2,890.51","10,49,532","3,03,36,83,244.00","95,811","5,99,414","57.11"
"LT","EQ","26-Sep-2023","2,902.50","2,915.00","2,944.00","2,910.00","2,911.20","2,912.55","2,923.88","9,53,456","2,78,77,89,493.15","67,249","4,00,990","42.06"
"LT","EQ","27-Sep-2023","2,912.55","2,922.00","2,994.90","2,911.65","2,971.00","2,965.05","2,962.27","29,03,693","8,60,15,08,694.25","1,40,969","15,92,092","54.83"
"LT","EQ","28-Sep-2023","2,965.05","2,989.00","3,050.50","2,978.25","3,025.45","3,010.00","3,020.21","40,81,102","12,32,57,65,250.80","2,03,630","15,17,639","37.19"
"LT","EQ","29-Sep-2023","3,010.00","3,040.00","3,058.35","3,005.25","3,026.00","3,023.55","3,032.62","26,98,016","8,18,20,44,860.35","1,71,335","15,97,492","59.21"
"LT","EQ","03-Oct-2023","3,023.55","3,040.50","3,077.45","2,995.10","3,074.00","3,073.25","3,044.59","32,54,492","9,90,85,83,375.80","1,75,833","21,25,318","65.30"
"LT","EQ","04-Oct-2023","3,073.25","3,064.10","3,064.10","2,990.05","3,027.00","3,027.75","3,022.81","31,00,946","9,37,35,79,502.55","1,77,894","20,83,793","67.20"
"LT","EQ","05-Oct-2023","3,027.75","3,032.55","3,114.90","3,032.55","3,090.00","3,096.05","3,074.70","34,13,447","10,49,53,32,572.95","1,97,263","16,12,139","47.23"
"LT","EQ","06-Oct-2023","3,096.05","3,114.95","3,114.95","3,073.15","3,095.00","3,093.70","3,091.63","18,98,118","5,86,82,72,319.50","1,21,454","10,86,690","57.25"
"LT","EQ","09-Oct-2023","3,093.70","3,075.00","3,085.00","3,055.55","3,070.50","3,074.70","3,068.46","11,81,760","3,62,61,82,059.20","99,685","6,79,550","57.50"
"LT","EQ","10-Oct-2023","3,074.70","3,073.85","3,099.00","3,072.15","3,075.00","3,076.00","3,086.11","15,51,789","4,78,89,88,638.20","1,22,031","11,66,374","75.16"
"LT","EQ","11-Oct-2023","3,076.00","3,090.00","3,110.00","3,084.40","3,087.20","3,088.70","3,097.38","20,66,921","6,40,20,30,884.85","88,805","15,35,119","74.27"
"LT","EQ","12-Oct-2023","3,088.70","3,094.00","3,105.05","3,067.05","3,082.95","3,081.75","3,080.04","18,70,280","5,76,05,41,448.35","1,48,950","10,83,898","57.95"
"LT","EQ","13-Oct-2023","3,081.75","3,067.75","3,099.00","3,063.50","3,090.00","3,089.60","3,082.24","14,37,808","4,43,16,63,157.95","1,64,036","8,06,160","56.07"
"LT","EQ","16-Oct-2023","3,089.60","3,098.95","3,113.25","3,074.70","3,098.20","3,101.90","3,094.06","8,18,794","2,53,34,01,165.10","80,754","4,30,562","52.58"
"LT","EQ","17-Oct-2023","3,101.90","3,109.90","3,114.20","3,063.00","3,068.00","3,066.30","3,076.66","18,47,182","5,68,31,46,686.70","76,344","13,65,980","73.95"
"LT","EQ","18-Oct-2023","3,066.30","3,068.65","3,079.15","3,037.15","3,044.75","3,045.60","3,048.72","13,50,839","4,11,83,23,336.20","92,252","8,18,257","60.57"
"LT","EQ","19-Oct-2023","3,045.60","3,025.60","3,069.90","3,007.15","3,055.00","3,054.40","3,043.34","15,99,104","4,86,66,15,367.25","1,25,551","7,53,691","47.13"
"LT","EQ","20-Oct-2023","3,054.40","3,039.95","3,056.25","2,977.30","3,017.00","3,012.35","3,013.38","16,67,471","5,02,47,16,358.20","1,53,002","9,17,915","55.05"
"LT","EQ","23-Oct-2023","3,012.35","3,003.00","3,006.90","2,949.00","2,961.50","2,958.30","2,974.68","16,14,030","4,80,12,23,909.20","1,19,364","10,81,955","67.03"
"LT","EQ","25-Oct-2023","2,958.30","2,959.00","2,965.50","2,910.30","2,919.95","2,916.10","2,934.72","21,08,353","6,18,74,27,022.45","1,63,245","14,28,452","67.75"
"LT","EQ","26-Oct-2023","2,916.10","2,906.00","2,916.15","2,857.05","2,864.45","2,864.60","2,874.72","32,86,109","9,44,66,52,077.60","2,84,482","23,16,267","70.49"
"LT","EQ","27-Oct-2023","2,864.60","2,864.65","2,910.55","2,857.65","2,909.00","2,901.90","2,893.54","23,99,538","6,94,31,49,814.40","1,59,869","17,08,475","71.20"
"LT","EQ","30-Oct-2023","2,901.90","2,899.20","2,932.00","2,856.15","2,927.35","2,926.35","2,910.87","16,93,052","4,92,82,57,289.00","1,06,664","10,25,189","60.55"
"LT","EQ","31-Oct-2023","2,926.35","2,929.95","2,951.55","2,907.95","2,923.00","2,929.05","2,925.45","15,56,467","4,55,33,61,115.30","1,20,033","7,46,961","47.99"
"LT","EQ","01-Nov-2023","2,929.05","2,947.45","2,983.15","2,871.05","2,894.00","2,895.30","2,919.87","38,75,595","11,31,62,50,112.10","2,46,412","18,92,864","48.84"
"LT","EQ","02-Nov-2023","2,895.30","2,935.00","2,937.85","2,903.20","2,921.00","2,918.10","2,915.22","14,51,606","4,23,17,49,361.00","1,13,151","6,19,420","42.67"
"LT","EQ","03-Nov-2023","2,918.10","2,934.00","2,948.05","2,905.00","2,918.90","2,911.25","2,921.04","11,36,175","3,31,88,15,498.85","1,03,154","6,16,149","54.23"
"LT","EQ","06-Nov-2023","2,911.25","2,933.00","2,979.00","2,927.25","2,971.70","2,975.45","2,962.32","12,35,499","3,65,99,42,862.60","1,02,669","7,23,380","58.55"
"LT","EQ","07-Nov-2023","2,975.45","2,970.00","2,983.60","2,956.10","2,963.00","2,961.30","2,969.65","11,12,206","3,30,28,58,116.85","95,718","7,92,667","71.27"
"LT","EQ","08-Nov-2023","2,961.30","2,974.70","3,002.75","2,961.00","2,998.00","2,996.45","2,983.72","10,13,438","3,02,38,16,500.10","80,527","6,38,345","62.99"
"LT","EQ","09-Nov-2023","2,996.45","3,003.00","3,028.70","2,997.00","3,026.45","3,024.85","3,018.81","17,19,911","5,19,20,86,619.60","1,24,752","7,94,096","46.17"
"LT","EQ","10-Nov-2023","3,024.85","3,021.05","3,044.00","3,005.25","3,030.55","3,033.25","3,028.87","9,47,753","2,87,06,18,749.70","77,016","5,58,411","58.92"
"LT","EQ","12-Nov-2023","3,033.25","3,054.95","3,060.00","3,044.00","3,052.00","3,052.00","3,053.31","2,56,389","78,28,34,657.80","23,797","1,27,801","49.85"
"LT","EQ","13-Nov-2023","3,052.00","3,050.00","3,054.35","3,031.65","3,041.85","3,048.50","3,043.91","5,31,769","1,61,86,57,587.55","60,874","3,56,158","66.98"
"LT","EQ","15-Nov-2023","3,048.50","3,062.35","3,071.05","3,055.00","3,063.00","3,064.95","3,064.04","11,60,184","3,55,48,47,097.20","87,513","8,94,714","77.12"
"LT","EQ","16-Nov-2023","3,064.95","3,057.95","3,082.10","3,045.00","3,050.00","3,051.15","3,061.15","15,97,607","4,89,05,10,637.00","1,23,277","9,39,923","58.83"
"LT","EQ","17-Nov-2023","3,051.15","3,050.00","3,115.45","3,045.15","3,106.25","3,109.00","3,084.02","13,25,050","4,08,64,81,461.95","1,18,480","7,69,320","58.06"
"LT","EQ","20-Nov-2023","3,109.00","3,095.10","3,111.95","3,076.20","3,087.00","3,088.80","3,088.51","12,31,164","3,80,24,61,160.45","1,08,214","8,01,074","65.07"
"LT","EQ","21-Nov-2023","3,088.80","3,088.50","3,099.00","3,062.45","3,075.00","3,074.85","3,078.23","18,84,782","5,80,17,93,867.50","1,19,729","13,35,802","70.87"
"LT","EQ","22-Nov-2023","3,074.85","3,074.85","3,088.65","3,062.50","3,080.50","3,082.30","3,078.17","11,04,208","3,39,89,34,900.40","92,685","7,12,030","64.48"
"LT","EQ","23-Nov-2023","3,082.30","3,080.00","3,088.00","3,031.05","3,051.15","3,045.65","3,052.05","15,14,688","4,62,29,00,408.75","1,15,869","8,84,009","58.36"
"LT","EQ","24-Nov-2023","3,045.65","3,050.00","3,067.00","3,039.60","3,051.80","3,054.25","3,054.65","9,15,121","2,79,53,74,360.60","92,885","4,00,331","43.75"
"LT","EQ","28-Nov-2023","3,054.25","3,054.00","3,059.15","3,035.00","3,053.00","3,050.00","3,047.65","12,10,508","3,68,92,01,964.25","1,18,447","9,45,446","78.10"
"LT","EQ","29-Nov-2023","3,050.00","3,050.00","3,089.90","3,049.00","3,080.95","3,083.75","3,069.07","18,01,107","5,52,77,19,695.65","1,64,191","13,67,738","75.94"
"LT","EQ","30-Nov-2023","3,083.75","3,076.30","3,124.55","3,058.70","3,119.80","3,109.20","3,100.60","31,31,624","9,70,99,16,076.10","1,29,023","22,80,466","72.82"
"LT","EQ","01-Dec-2023","3,109.20","3,129.95","3,197.95","3,121.05","3,184.15","3,190.65","3,180.47","21,12,908","6,72,00,44,602.10","1,44,549","9,51,128","45.02"
"LT","EQ","04-Dec-2023","3,190.65","3,285.00","3,347.55","3,250.00","3,316.05","3,313.55","3,303.15","30,95,974","10,22,64,61,999.60","2,21,889","15,29,641","49.41"
"LT","EQ","05-Dec-2023","3,313.55","3,319.05","3,325.00","3,279.05","3,319.00","3,315.45","3,302.14","16,59,309","5,47,92,77,569.90","1,36,656","11,06,671","66.69"
"LT","EQ","06-Dec-2023","3,315.45","3,330.00","3,401.00","3,321.00","3,387.00","3,392.30","3,368.39","20,57,233","6,92,95,58,413.90","1,53,461","14,16,155","68.84"
"LT","EQ","07-Dec-2023","3,392.30","3,392.30","3,409.90","3,337.05","3,372.00","3,355.60","3,363.60","21,28,823","7,16,05,11,364.30","1,50,669","11,74,373","55.17"
"LT","EQ","08-Dec-2023","3,355.60","3,377.00","3,430.00","3,366.00","3,380.00","3,378.45","3,394.19","24,28,891","8,24,41,26,175.55","1,73,664","12,67,077","52.17"
"LT","EQ","11-Dec-2023","3,378.45","3,377.95","3,405.00","3,360.00","3,381.95","3,385.80","3,381.94","15,34,238","5,18,87,07,144.10","94,181","11,43,527","74.53"
"LT","EQ","12-Dec-2023","3,385.80","3,375.00","3,375.00","3,332.00","3,345.00","3,342.40","3,348.94","18,88,423","6,32,42,22,801.75","1,47,602","13,93,760","73.81"
"LT","EQ","13-Dec-2023","3,342.40","3,352.95","3,410.00","3,346.20","3,395.00","3,399.80","3,378.34","15,09,107","5,09,82,78,098.20","1,11,338","9,75,676","64.65"
"LT","EQ","14-Dec-2023","3,399.80","3,425.95","3,440.00","3,400.10","3,436.00","3,433.10","3,421.15","24,25,646","8,29,84,93,111.00","1,88,077","15,28,266","63.00"
"LT","EQ","15-Dec-2023","3,433.10","3,435.15","3,498.90","3,432.85","3,491.35","3,488.00","3,469.47","26,32,935","9,13,48,80,376.50","1,45,130","16,65,154","63.24"
"LT","EQ","18-Dec-2023","3,488.00","3,496.00","3,506.00","3,466.00","3,486.00","3,491.60","3,479.20","17,67,429","6,14,92,37,941.30","1,12,884","13,14,811","74.39"
"LT","EQ","19-Dec-2023","3,491.60","3,488.95","3,525.00","3,476.05","3,498.10","3,498.95","3,504.81","13,11,700","4,59,72,62,401.70","1,23,795","8,02,334","61.17"
"LT","EQ","20-Dec-2023","3,498.95","3,505.00","3,514.60","3,412.55","3,416.80","3,418.50","3,472.45","18,76,048","6,51,44,83,827.75","1,40,702","12,97,137","69.14"
"LT","EQ","21-Dec-2023","3,418.50","3,390.05","3,439.95","3,333.00","3,438.50","3,424.15","3,382.29","22,92,802","7,75,49,21,287.85","1,59,960","9,53,818","41.60"
"LT","EQ","22-Dec-2023","3,424.15","3,424.00","3,496.00","3,408.60","3,472.00","3,477.95","3,463.59","16,81,707","5,82,47,43,988.10","1,30,843","6,43,518","38.27"
"LT","EQ","26-Dec-2023","3,477.95","3,477.95","3,508.35","3,477.95","3,491.00","3,490.05","3,491.26","10,72,263","3,74,35,53,171.65","89,263","7,10,068","66.22"
"LT","EQ","27-Dec-2023","3,490.05","3,510.00","3,549.00","3,504.15","3,545.00","3,544.00","3,529.80","13,89,266","4,90,38,27,561.50","1,22,452","6,47,305","46.59"
"LT","EQ","28-Dec-2023","3,544.00","3,545.00","3,559.95","3,500.50","3,523.00","3,518.05","3,528.63","33,71,121","11,89,54,33,081.75","1,81,724","24,27,585","72.01"
"LT","EQ","29-Dec-2023","3,518.05","3,531.00","3,540.00","3,495.00","3,520.00","3,526.00","3,517.41","9,68,577","3,40,68,79,763.30","1,06,590","5,12,769","52.94"
