"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RELIANCE","EQ","26-Jul-2022","2,420.40","2,421.10","2,443.90","2,411.35","2,419.40","2,421.50","2,430.94","52,16,466","12,68,09,27,214.10","1,88,181","23,68,186","45.40"
"RELIANCE","EQ","27-Jul-2022","2,421.50","2,419.95","2,427.00","2,402.00","2,422.00","2,419.20","2,416.05","39,94,321","9,65,04,59,374.80","1,65,700","20,97,378","52.51"
"RELIANCE","EQ","28-Jul-2022","2,419.20","2,436.00","2,467.95","2,421.00","2,453.60","2,457.10","2,446.73","57,66,936","14,11,01,46,776.35","2,07,490","29,73,888","51.57"
"RELIANCE","EQ","29-Jul-2022","2,457.10","2,474.70","2,517.10","2,464.00","2,507.20","2,509.45","2,494.30","69,82,808","17,41,72,22,455.45","2,70,354","37,83,646","54.19"
"RELIANCE","EQ","01-Aug-2022","2,509.45","2,519.15","2,587.75","2,507.60","2,569.00","2,574.85","2,560.47","72,45,568","18,55,20,37,709.10","2,62,991","36,95,549","51.00"
"RELIANCE","EQ","02-Aug-2022","2,574.85","2,572.50","2,607.80","2,561.55","2,575.50","2,584.65","2,583.64","64,23,115","16,59,49,94,133.95","2,30,608","34,20,282","53.25"
"RELIANCE","EQ","03-Aug-2022","2,584.65","2,600.00","2,610.00","2,567.45","2,606.20","2,606.35","2,591.04","65,76,824","17,04,08,29,415.65","2,50,247","37,25,408","56.64"
"RELIANCE","EQ","04-Aug-2022","2,606.35","2,610.00","2,617.75","2,535.00","2,570.00","2,571.90","2,569.27","66,76,577","17,15,39,07,762.65","3,09,213","32,15,051","48.15"
"RELIANCE","EQ","05-Aug-2022","2,571.90","2,576.00","2,578.80","2,526.95","2,532.90","2,534.00","2,543.41","64,34,433","16,36,54,07,365.90","2,49,464","41,06,312","63.82"
"RELIANCE","EQ","08-Aug-2022","2,534.00","2,531.00","2,583.55","2,531.00","2,568.00","2,567.15","2,567.43","46,91,228","12,04,44,17,897.15","1,72,002","26,15,697","55.76"
"RELIANCE","EQ","10-Aug-2022","2,567.15","2,576.90","2,589.90","2,557.05","2,578.95","2,582.50","2,574.23","49,49,442","12,74,10,05,921.30","1,83,157","29,41,793","59.44"
"RELIANCE","EQ","11-Aug-2022","2,582.50","2,603.10","2,609.90","2,580.20","2,586.70","2,591.10","2,593.04","37,83,480","9,81,07,22,225.40","1,71,131","22,96,573","60.70"
"RELIANCE","EQ","12-Aug-2022","2,591.10","2,590.30","2,641.35","2,582.20","2,632.00","2,633.00","2,626.23","58,38,244","15,33,25,63,329.35","2,56,139","26,83,554","45.97"
"RELIANCE","EQ","16-Aug-2022","2,633.00","2,646.20","2,657.30","2,627.30","2,656.00","2,651.30","2,643.49","30,49,304","8,06,07,90,553.15","1,40,058","14,36,439","47.11"
"RELIANCE","EQ","17-Aug-2022","2,651.30","2,665.00","2,676.90","2,655.55","2,661.70","2,665.15","2,666.17","30,44,037","8,11,59,22,559.35","1,21,433","14,76,684","48.51"
"RELIANCE","EQ","18-Aug-2022","2,665.15","2,660.00","2,669.00","2,640.20","2,662.00","2,661.30","2,654.44","34,19,730","9,07,74,57,998.05","1,31,393","15,29,502","44.73"
"RELIANCE","EQ","19-Aug-2022","2,661.30","2,650.00","2,661.70","2,604.95","2,609.80","2,613.85","2,631.57","43,66,123","11,48,97,47,684.60","1,59,356","20,43,043","46.79"
"RELIANCE","EQ","22-Aug-2022","2,613.85","2,617.00","2,631.30","2,586.00","2,602.50","2,606.60","2,606.47","43,71,179","11,39,33,40,723.50","1,93,858","21,85,175","49.99"
"RELIANCE","EQ","23-Aug-2022","2,606.60","2,594.00","2,653.20","2,591.35","2,649.00","2,646.80","2,630.64","44,66,619","11,75,00,46,560.20","1,73,321","22,11,602","49.51"
"RELIANCE","EQ","24-Aug-2022","2,646.80","2,640.10","2,670.00","2,635.35","2,645.00","2,639.75","2,648.95","47,85,579","12,67,67,50,456.45","1,68,584","23,82,456","49.78"
"RELIANCE","EQ","25-Aug-2022","2,639.75","2,648.95","2,662.90","2,622.60","2,628.00","2,632.05","2,648.65","36,32,902","9,62,23,00,857.85","1,33,033","17,83,626","49.10"
"RELIANCE","EQ","26-Aug-2022","2,632.05","2,633.00","2,650.00","2,607.00","2,623.00","2,618.00","2,622.30","49,57,449","12,99,99,29,105.55","1,91,312","28,85,652","58.21"
"RELIANCE","EQ","29-Aug-2022","2,618.00","2,585.00","2,655.00","2,578.05","2,600.00","2,597.65","2,614.34","91,55,684","23,93,60,68,091.80","3,26,003","37,37,011","40.82"
"RELIANCE","EQ","30-Aug-2022","2,597.65","2,614.00","2,645.25","2,576.60","2,642.00","2,637.95","2,614.74","1,06,78,670","27,92,19,81,356.70","2,85,656","56,24,355","52.67"
"RELIANCE","EQ","01-Sep-2022","2,637.95","2,582.65","2,604.95","2,550.70","2,564.00","2,560.40","2,580.13","91,88,434","23,70,73,62,824.55","3,46,414","56,58,983","61.59"
"RELIANCE","EQ","02-Sep-2022","2,560.40","2,560.40","2,575.35","2,525.70","2,527.95","2,530.50","2,546.24","59,99,196","15,27,53,78,547.55","2,66,158","31,85,305","53.10"
"RELIANCE","EQ","05-Sep-2022","2,530.50","2,531.00","2,581.50","2,531.00","2,567.15","2,569.80","2,563.92","52,27,785","13,40,36,22,183.40","1,89,614","26,58,456","50.85"
"RELIANCE","EQ","06-Sep-2022","2,569.80","2,573.00","2,606.00","2,572.00","2,594.00","2,596.85","2,592.68","50,30,172","13,04,16,46,173.55","1,74,426","25,88,620","51.46"
"RELIANCE","EQ","07-Sep-2022","2,596.85","2,575.00","2,594.90","2,570.00","2,580.50","2,581.75","2,580.95","34,55,942","8,91,96,02,471.35","1,17,855","17,24,115","49.89"
"RELIANCE","EQ","08-Sep-2022","2,581.75","2,588.25","2,598.00","2,571.00","2,583.05","2,585.40","2,583.54","32,56,840","8,41,41,88,239.00","1,16,529","18,21,103","55.92"
"RELIANCE","EQ","09-Sep-2022","2,585.40","2,610.00","2,610.00","2,564.00","2,568.90","2,569.30","2,577.69","38,37,302","9,89,13,79,842.80","1,85,947","21,49,444","56.01"
"RELIANCE","EQ","12-Sep-2022","2,569.30","2,570.55","2,612.00","2,570.55","2,597.60","2,598.05","2,596.44","34,31,445","8,90,95,27,157.50","1,23,802","16,12,795","47.00"
"RELIANCE","EQ","13-Sep-2022","2,598.05","2,618.00","2,629.70","2,601.00","2,619.00","2,619.75","2,617.12","41,02,114","10,73,57,22,213.80","1,55,135","21,70,824","52.92"
"RELIANCE","EQ","14-Sep-2022","2,619.75","2,575.00","2,610.00","2,572.75","2,589.15","2,588.35","2,595.02","40,04,997","10,39,30,65,929.10","1,56,954","21,91,578","54.72"
"RELIANCE","EQ","15-Sep-2022","2,588.35","2,583.00","2,603.55","2,556.75","2,563.00","2,562.70","2,573.85","47,83,723","12,31,26,02,615.90","1,81,399","28,38,610","59.34"
"RELIANCE","EQ","16-Sep-2022","2,562.70","2,543.75","2,553.00","2,491.00","2,498.00","2,499.20","2,509.51","93,30,469","23,41,48,92,723.80","3,11,718","55,87,220","59.88"
"RELIANCE","EQ","19-Sep-2022","2,499.20","2,499.20","2,522.70","2,481.35","2,502.40","2,502.45","2,506.17","34,98,286","8,76,73,14,647.00","1,37,901","16,78,286","47.97"
"RELIANCE","EQ","20-Sep-2022","2,502.45","2,522.45","2,537.70","2,494.70","2,497.85","2,502.85","2,518.24","38,81,882","9,77,54,96,109.20","1,78,557","17,76,953","45.78"
"RELIANCE","EQ","21-Sep-2022","2,502.85","2,496.75","2,533.00","2,495.00","2,507.70","2,509.75","2,515.30","42,49,172","10,68,79,28,437.35","1,46,056","20,95,628","49.32"
"RELIANCE","EQ","22-Sep-2022","2,509.75","2,486.00","2,503.00","2,472.10","2,487.95","2,486.10","2,488.77","47,57,219","11,83,96,11,958.30","2,07,678","26,69,635","56.12"
"RELIANCE","EQ","23-Sep-2022","2,486.10","2,485.00","2,495.95","2,436.10","2,438.80","2,439.50","2,455.68","43,97,194","10,79,81,21,356.15","2,46,646","24,91,690","56.67"
"RELIANCE","EQ","26-Sep-2022","2,439.50","2,394.05","2,417.80","2,375.15","2,378.15","2,377.35","2,392.03","57,59,298","13,77,64,01,753.70","3,34,638","32,59,263","56.59"
"RELIANCE","EQ","27-Sep-2022","2,377.35","2,394.00","2,426.00","2,360.10","2,394.00","2,396.25","2,390.70","74,55,448","17,82,37,38,488.00","2,95,538","41,99,383","56.33"
"RELIANCE","EQ","28-Sep-2022","2,396.25","2,360.35","2,378.00","2,327.10","2,330.50","2,332.45","2,353.58","78,44,140","18,46,17,91,856.30","3,87,724","44,21,083","56.36"
"RELIANCE","EQ","29-Sep-2022","2,332.45","2,360.00","2,367.50","2,313.00","2,328.00","2,325.30","2,334.53","67,71,046","15,80,72,34,115.85","2,88,225","43,18,113","63.77"
"RELIANCE","EQ","30-Sep-2022","2,325.30","2,311.00","2,402.00","2,311.00","2,376.15","2,377.75","2,371.60","85,89,908","20,37,18,10,194.00","2,64,760","50,32,369","58.58"
"RELIANCE","EQ","03-Oct-2022","2,377.75","2,391.50","2,416.95","2,363.00","2,367.05","2,369.50","2,382.06","54,70,030","13,02,99,23,334.80","2,30,794","27,17,072","49.67"
"RELIANCE","EQ","04-Oct-2022","2,369.50","2,397.80","2,418.00","2,390.15","2,412.90","2,413.20","2,406.73","41,29,893","9,93,95,56,462.20","1,52,496","20,69,006","50.10"
"RELIANCE","EQ","06-Oct-2022","2,413.20","2,429.00","2,450.00","2,418.15","2,422.50","2,422.10","2,433.70","61,62,021","14,99,64,87,081.50","2,12,103","42,93,494","69.68"
"RELIANCE","EQ","07-Oct-2022","2,422.10","2,414.65","2,443.90","2,414.65","2,431.95","2,432.35","2,431.89","35,60,167","8,65,79,40,132.20","1,19,485","19,45,241","54.64"
"RELIANCE","EQ","10-Oct-2022","2,432.35","2,405.00","2,417.60","2,388.00","2,407.00","2,405.80","2,403.20","29,21,076","7,01,99,27,774.65","1,36,725","14,53,561","49.76"
"RELIANCE","EQ","11-Oct-2022","2,405.80","2,414.00","2,414.00","2,351.10","2,353.55","2,357.90","2,377.84","42,52,803","10,11,24,92,555.10","1,97,213","24,80,007","58.31"
"RELIANCE","EQ","12-Oct-2022","2,357.90","2,352.00","2,381.70","2,343.10","2,377.00","2,375.25","2,368.06","34,22,992","8,10,58,61,297.40","1,58,484","19,14,563","55.93"
"RELIANCE","EQ","13-Oct-2022","2,375.25","2,371.40","2,394.00","2,360.10","2,381.00","2,382.80","2,379.51","33,82,098","8,04,77,37,069.20","1,63,282","19,76,668","58.45"
"RELIANCE","EQ","14-Oct-2022","2,382.80","2,415.00","2,416.35","2,369.10","2,371.75","2,370.70","2,392.60","42,02,459","10,05,48,22,904.25","1,78,804","26,76,992","63.70"
"RELIANCE","EQ","17-Oct-2022","2,370.70","2,355.00","2,414.00","2,343.60","2,406.60","2,408.75","2,376.10","77,20,595","18,34,49,14,890.00","1,85,379","24,73,925","32.04"
"RELIANCE","EQ","18-Oct-2022","2,408.75","2,422.00","2,463.00","2,420.15","2,453.35","2,451.25","2,450.34","57,29,899","14,04,02,01,497.40","1,93,197","32,10,585","56.03"
"RELIANCE","EQ","19-Oct-2022","2,451.25","2,454.50","2,527.85","2,441.70","2,496.00","2,493.90","2,499.51","88,82,553","22,20,20,63,579.30","2,60,623","37,68,892","42.43"
"RELIANCE","EQ","20-Oct-2022","2,493.90","2,485.00","2,519.00","2,485.00","2,496.05","2,500.60","2,502.71","40,22,919","10,06,81,97,552.85","1,52,697","19,94,838","49.59"
"RELIANCE","EQ","21-Oct-2022","2,500.60","2,507.70","2,516.80","2,467.00","2,470.00","2,471.60","2,491.53","38,04,352","9,47,86,48,257.95","1,64,406","16,89,855","44.42"
"RELIANCE","EQ","24-Oct-2022","2,471.60","2,460.00","2,502.50","2,455.30","2,480.80","2,479.85","2,481.80","15,55,270","3,85,98,66,818.15","68,811","4,36,975","28.10"
"RELIANCE","EQ","25-Oct-2022","2,479.85","2,499.00","2,499.00","2,438.00","2,441.80","2,441.55","2,465.38","56,45,639","13,91,86,29,427.80","1,99,350","34,73,856","61.53"
"RELIANCE","EQ","27-Oct-2022","2,441.55","2,458.00","2,468.45","2,432.80","2,459.20","2,451.15","2,448.82","57,74,775","14,14,13,65,856.20","1,97,403","33,20,289","57.50"
"RELIANCE","EQ","28-Oct-2022","2,451.15","2,465.00","2,535.00","2,459.45","2,527.00","2,526.15","2,508.14","81,26,824","20,38,32,47,305.20","3,13,227","40,21,804","49.49"
"RELIANCE","EQ","31-Oct-2022","2,526.15","2,541.00","2,560.95","2,532.20","2,545.80","2,549.60","2,548.29","57,31,802","14,60,63,11,320.10","2,07,585","31,67,712","55.27"
"RELIANCE","EQ","01-Nov-2022","2,549.60","2,600.00","2,600.00","2,508.00","2,531.70","2,529.85","2,543.76","64,43,999","16,39,19,94,975.90","2,43,797","34,34,726","53.30"
"RELIANCE","EQ","02-Nov-2022","2,529.85","2,532.30","2,550.20","2,515.00","2,542.55","2,545.65","2,535.59","41,45,144","10,51,03,78,542.40","2,02,520","21,87,290","52.77"
"RELIANCE","EQ","03-Nov-2022","2,545.65","2,529.85","2,559.55","2,525.05","2,552.00","2,555.15","2,546.83","30,89,026","7,86,72,09,428.75","1,22,250","15,36,115","49.73"
"RELIANCE","EQ","04-Nov-2022","2,555.15","2,553.90","2,600.00","2,551.10","2,594.20","2,592.75","2,582.57","58,03,737","14,98,85,68,897.45","1,72,676","38,07,151","65.60"
"RELIANCE","EQ","07-Nov-2022","2,592.75","2,591.00","2,610.30","2,574.00","2,604.00","2,606.60","2,595.94","54,40,967","14,12,44,30,758.45","1,95,001","32,75,176","60.19"
"RELIANCE","EQ","09-Nov-2022","2,606.60","2,610.30","2,621.95","2,590.05","2,593.70","2,604.00","2,610.46","51,93,814","13,55,82,51,214.20","1,66,982","33,30,006","64.11"
"RELIANCE","EQ","10-Nov-2022","2,604.00","2,590.00","2,596.55","2,563.00","2,572.35","2,572.50","2,575.91","27,53,420","7,09,25,62,040.10","1,33,955","15,24,085","55.35"
"RELIANCE","EQ","11-Nov-2022","2,572.50","2,600.00","2,636.00","2,588.00","2,630.00","2,631.80","2,614.60","56,81,124","14,85,38,80,989.55","2,16,539","32,38,628","57.01"
"RELIANCE","EQ","14-Nov-2022","2,631.80","2,630.75","2,642.00","2,605.15","2,614.65","2,619.05","2,624.26","41,73,395","10,95,20,68,321.50","1,85,791","24,00,549","57.52"
"RELIANCE","EQ","15-Nov-2022","2,619.05","2,622.30","2,626.40","2,590.00","2,607.20","2,607.30","2,603.39","32,70,388","8,51,41,00,480.75","1,57,977","18,52,654","56.65"
"RELIANCE","EQ","16-Nov-2022","2,607.30","2,610.00","2,615.95","2,581.35","2,592.95","2,592.35","2,601.87","44,84,007","11,66,68,07,298.05","1,45,159","29,19,028","65.10"
"RELIANCE","EQ","17-Nov-2022","2,592.35","2,584.95","2,613.00","2,580.00","2,598.95","2,599.05","2,599.58","30,74,259","7,99,17,93,077.85","1,15,328","15,94,081","51.85"
"RELIANCE","EQ","18-Nov-2022","2,599.05","2,606.75","2,609.00","2,571.10","2,597.05","2,597.65","2,589.31","24,47,425","6,33,71,49,845.85","1,04,090","12,15,602","49.67"
"RELIANCE","EQ","21-Nov-2022","2,597.65","2,588.00","2,588.00","2,543.10","2,548.00","2,550.90","2,556.28","29,49,108","7,53,87,48,417.35","1,31,742","15,49,394","52.54"
"RELIANCE","EQ","22-Nov-2022","2,550.90","2,545.00","2,568.50","2,536.50","2,564.90","2,565.05","2,556.94","30,51,201","7,80,17,36,581.00","1,38,342","16,43,928","53.88"
"RELIANCE","EQ","23-Nov-2022","2,565.05","2,575.00","2,577.90","2,552.25","2,557.50","2,557.05","2,561.22","29,59,787","7,58,06,60,698.90","1,21,346","18,73,450","63.30"
"RELIANCE","EQ","24-Nov-2022","2,557.05","2,566.00","2,594.00","2,548.20","2,588.00","2,579.10","2,564.10","43,33,225","11,11,08,42,573.85","1,54,377","27,23,781","62.86"
"RELIANCE","EQ","25-Nov-2022","2,579.10","2,589.00","2,624.90","2,582.10","2,612.75","2,617.60","2,605.35","33,91,988","8,83,73,31,953.30","1,28,621","15,78,251","46.53"
"RELIANCE","EQ","28-Nov-2022","2,617.60","2,608.90","2,721.05","2,502.00","2,706.00","2,707.55","2,686.06","1,45,49,929","39,08,19,53,191.85","3,22,273","67,94,072","46.69"
"RELIANCE","EQ","29-Nov-2022","2,707.55","2,703.95","2,731.65","2,694.00","2,708.35","2,712.20","2,713.16","51,03,687","13,84,71,36,356.65","2,17,704","28,52,331","55.89"
"RELIANCE","EQ","30-Nov-2022","2,712.20","2,712.50","2,745.45","2,698.20","2,733.05","2,731.35","2,727.09","1,20,75,137","32,92,99,88,867.00","2,76,976","77,80,847","64.44"
"RELIANCE","EQ","01-Dec-2022","2,731.35","2,741.80","2,755.00","2,716.00","2,725.25","2,723.30","2,738.93","43,77,696","11,99,02,09,635.60","1,77,158","25,38,726","57.99"
"RELIANCE","EQ","02-Dec-2022","2,723.30","2,730.00","2,748.00","2,700.60","2,727.00","2,722.15","2,725.02","53,48,595","14,57,50,17,227.75","2,04,222","29,99,370","56.08"
"RELIANCE","EQ","05-Dec-2022","2,722.15","2,712.00","2,716.75","2,678.00","2,682.00","2,682.45","2,694.53","68,43,367","18,43,96,68,158.05","2,27,194","48,61,671","71.04"
"RELIANCE","EQ","06-Dec-2022","2,682.45","2,665.10","2,697.00","2,661.00","2,689.45","2,690.20","2,685.66","39,66,243","10,65,19,99,752.80","1,56,158","22,04,998","55.59"
"RELIANCE","EQ","07-Dec-2022","2,690.20","2,685.00","2,695.00","2,642.15","2,647.00","2,650.50","2,665.31","39,05,263","10,40,87,39,251.40","1,58,784","24,25,575","62.11"
"RELIANCE","EQ","08-Dec-2022","2,650.50","2,660.00","2,665.00","2,640.10","2,649.00","2,649.25","2,651.78","35,79,858","9,49,29,88,488.55","1,44,130","21,90,085","61.18"
"RELIANCE","EQ","09-Dec-2022","2,649.25","2,646.00","2,660.00","2,601.85","2,609.50","2,609.10","2,627.54","58,40,633","15,34,64,88,528.00","1,72,574","39,27,269","67.24"
"RELIANCE","EQ","12-Dec-2022","2,609.10","2,585.50","2,623.00","2,585.00","2,617.00","2,613.10","2,607.23","43,74,946","11,40,65,08,900.60","1,51,760","24,39,231","55.75"
"RELIANCE","EQ","13-Dec-2022","2,613.10","2,613.10","2,633.00","2,606.70","2,622.00","2,625.00","2,622.04","38,45,839","10,08,39,40,253.45","1,36,575","21,71,219","56.46"
"RELIANCE","EQ","14-Dec-2022","2,625.00","2,637.65","2,638.95","2,611.00","2,613.50","2,615.50","2,620.85","33,54,618","8,79,19,39,261.60","1,49,123","21,35,521","63.66"
"RELIANCE","EQ","15-Dec-2022","2,615.50","2,602.50","2,615.00","2,571.00","2,580.00","2,578.35","2,590.74","40,09,765","10,38,82,61,664.65","1,75,220","26,29,878","65.59"
"RELIANCE","EQ","16-Dec-2022","2,578.35","2,571.00","2,618.80","2,558.15","2,567.90","2,565.60","2,583.46","73,08,934","18,88,23,67,676.10","2,16,883","39,95,069","54.66"
"RELIANCE","EQ","19-Dec-2022","2,565.60","2,581.00","2,604.00","2,566.70","2,603.00","2,599.30","2,582.95","35,67,363","9,21,43,19,519.75","1,74,281","18,81,722","52.75"
"RELIANCE","EQ","20-Dec-2022","2,599.30","2,583.90","2,626.00","2,566.00","2,619.95","2,621.80","2,594.80","34,46,291","8,94,24,20,886.85","1,65,894","15,67,590","45.49"
"RELIANCE","EQ","21-Dec-2022","2,621.80","2,621.00","2,633.00","2,576.10","2,583.20","2,584.50","2,601.19","39,35,463","10,23,68,89,380.75","1,42,775","16,77,915","42.64"
"RELIANCE","EQ","22-Dec-2022","2,584.50","2,598.00","2,604.65","2,566.75","2,577.00","2,577.80","2,582.55","34,38,692","8,88,05,81,065.90","1,49,770","14,90,951","43.36"
"RELIANCE","EQ","23-Dec-2022","2,577.80","2,563.30","2,590.50","2,492.25","2,508.50","2,502.20","2,540.02","47,33,657","12,02,35,88,105.45","2,31,798","20,70,781","43.75"
"RELIANCE","EQ","26-Dec-2022","2,502.20","2,514.75","2,542.00","2,492.40","2,525.00","2,524.05","2,523.81","27,64,496","6,97,70,59,265.30","1,17,927","12,25,057","44.31"
"RELIANCE","EQ","27-Dec-2022","2,524.05","2,530.00","2,548.80","2,515.25","2,542.70","2,544.70","2,534.62","26,59,749","6,74,14,52,650.05","1,38,609","12,46,382","46.86"
"RELIANCE","EQ","28-Dec-2022","2,544.70","2,538.00","2,549.80","2,521.50","2,542.00","2,544.45","2,537.68","34,42,509","8,73,59,79,365.75","1,58,888","19,08,597","55.44"
"RELIANCE","EQ","29-Dec-2022","2,544.45","2,527.00","2,548.90","2,525.50","2,544.95","2,543.30","2,536.86","31,98,493","8,11,41,44,680.25","1,24,496","16,08,415","50.29"
"RELIANCE","EQ","30-Dec-2022","2,543.30","2,545.10","2,577.00","2,541.10","2,547.00","2,547.20","2,559.73","33,64,092","8,61,11,63,857.75","1,47,642","15,57,651","46.30"
