"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"CIPLA","EQ","02-Sep-2020","736.55","739.95","748.50","729.20","742.70","738.25","738.87","55,83,378","4,12,53,68,210.65","1,05,830","12,06,969","21.62"
"CIPLA","EQ","03-Sep-2020","738.25","742.70","745.95","735.00","738.75","738.60","739.38","35,60,610","2,63,26,48,436.60","51,176","11,13,329","31.27"
"CIPLA","EQ","04-Sep-2020","738.60","733.75","750.00","717.10","725.45","724.60","738.29","74,73,320","5,51,74,84,471.25","1,06,206","9,65,770","12.92"
"CIPLA","EQ","07-Sep-2020","724.60","728.00","733.80","707.00","718.00","716.75","715.29","46,88,730","3,35,37,89,585.15","66,979","7,86,212","16.77"
"CIPLA","EQ","08-Sep-2020","716.75","716.75","726.45","704.40","709.15","708.20","715.31","48,18,231","3,44,65,42,725.50","75,046","7,81,071","16.21"
"CIPLA","EQ","09-Sep-2020","708.20","709.15","734.95","705.20","727.50","727.55","720.46","90,82,720","6,54,37,20,063.05","1,08,754","10,08,506","11.10"
"CIPLA","EQ","10-Sep-2020","727.55","729.00","735.90","719.25","726.30","726.80","726.59","45,71,167","3,32,13,52,841.75","84,921","9,25,269","20.24"
"CIPLA","EQ","11-Sep-2020","726.80","725.80","731.50","720.25","724.90","725.95","724.73","24,65,472","1,78,68,01,307.50","40,848","5,35,333","21.71"
"CIPLA","EQ","14-Sep-2020","725.95","729.00","730.25","717.75","720.60","721.60","722.96","31,04,687","2,24,45,52,578.10","69,513","4,70,100","15.14"
"CIPLA","EQ","15-Sep-2020","721.60","723.00","754.00","722.65","742.35","742.45","745.44","1,45,48,327","10,84,48,59,754.30","1,80,815","19,21,268","13.21"
"CIPLA","EQ","16-Sep-2020","742.45","743.95","756.50","732.00","753.20","752.60","742.95","67,73,204","5,03,21,35,170.40","85,508","8,28,681","12.23"
"CIPLA","EQ","17-Sep-2020","752.60","751.00","762.00","746.70","751.15","751.50","753.82","71,05,873","5,35,65,28,974.10","1,04,746","14,42,896","20.31"
"CIPLA","EQ","18-Sep-2020","751.50","780.00","819.30","776.15","804.90","806.25","800.06","3,55,27,345","28,42,40,54,194.00","4,49,206","60,75,942","17.10"
"CIPLA","EQ","21-Sep-2020","806.25","806.25","811.95","762.00","765.15","768.10","787.36","1,25,76,401","9,90,21,84,576.45","1,64,720","13,81,537","10.99"
"CIPLA","EQ","22-Sep-2020","768.10","777.05","787.95","755.15","778.00","777.65","776.03","1,44,83,986","11,24,00,39,129.05","1,97,252","20,11,735","13.89"
"CIPLA","EQ","23-Sep-2020","777.65","783.95","784.00","761.80","765.90","767.40","772.52","62,36,596","4,81,78,78,011.45","88,045","9,30,364","14.92"
"CIPLA","EQ","24-Sep-2020","767.40","764.45","766.65","730.00","738.00","733.45","748.17","71,23,765","5,32,97,94,600.25","1,19,048","13,09,406","18.38"
"CIPLA","EQ","25-Sep-2020","733.45","752.00","777.00","740.40","771.00","770.10","760.55","1,33,65,213","10,16,49,47,967.65","1,87,738","10,83,169","8.10"
"CIPLA","EQ","28-Sep-2020","770.10","772.10","778.00","755.60","773.00","774.80","768.52","92,91,117","7,14,03,72,438.35","1,37,578","11,61,143","12.50"
"CIPLA","EQ","29-Sep-2020","774.80","777.60","786.00","759.05","760.45","762.35","768.75","65,83,112","5,06,07,71,624.00","92,404","10,57,461","16.06"
"CIPLA","EQ","30-Sep-2020","762.35","762.35","794.90","761.05","775.50","774.70","781.79","1,43,33,238","11,20,55,91,551.35","2,00,888","12,72,092","8.88"
"CIPLA","EQ","01-Oct-2020","774.70","779.80","781.00","765.75","775.80","773.00","773.21","58,52,563","4,52,52,51,271.80","74,871","4,22,537","7.22"
"CIPLA","EQ","05-Oct-2020","773.00","776.00","784.05","762.05","781.95","778.65","772.87","67,98,053","5,25,40,43,170.30","96,798","15,74,478","23.16"
"CIPLA","EQ","06-Oct-2020","778.65","782.00","788.00","777.00","779.10","780.35","781.50","47,89,613","3,74,30,91,548.90","74,498","6,65,569","13.90"
"CIPLA","EQ","07-Oct-2020","780.35","780.00","790.65","771.00","774.90","773.60","777.89","60,86,372","4,73,45,04,778.30","89,053","8,12,334","13.35"
"CIPLA","EQ","08-Oct-2020","773.60","775.00","815.60","774.90","812.10","811.45","797.50","1,20,19,994","9,58,59,82,185.65","1,67,524","17,30,327","14.40"
"CIPLA","EQ","09-Oct-2020","811.45","813.00","825.00","800.35","804.65","803.15","813.08","1,16,73,228","9,49,13,07,203.90","1,62,961","15,77,558","13.51"
"CIPLA","EQ","12-Oct-2020","803.15","805.00","819.75","800.15","817.65","813.65","808.72","66,12,623","5,34,77,40,446.75","92,711","11,48,460","17.37"
"CIPLA","EQ","13-Oct-2020","813.65","810.00","829.05","778.50","784.50","787.15","809.67","1,39,64,627","11,30,67,93,695.90","1,66,539","13,44,985","9.63"
"CIPLA","EQ","14-Oct-2020","787.15","788.80","794.55","766.80","780.15","781.50","780.79","86,75,723","6,77,38,82,697.90","1,11,479","13,69,178","15.78"
"CIPLA","EQ","15-Oct-2020","781.50","780.65","788.00","762.90","769.80","768.30","776.21","62,91,197","4,88,33,06,221.30","86,109","9,83,832","15.64"
"CIPLA","EQ","16-Oct-2020","768.30","766.95","787.50","758.40","780.60","782.35","776.11","90,99,048","7,06,18,88,798.20","1,36,886","6,30,542","6.93"
"CIPLA","EQ","19-Oct-2020","782.35","783.00","784.10","762.15","763.90","764.00","768.73","43,51,957","3,34,55,00,022.65","79,257","8,05,615","18.51"
"CIPLA","EQ","20-Oct-2020","764.00","765.00","774.70","756.30","763.25","764.30","765.64","60,29,721","4,61,66,04,211.55","91,340","6,91,610","11.47"
"CIPLA","EQ","21-Oct-2020","764.30","771.80","771.80","756.50","768.45","767.10","765.08","69,32,538","5,30,39,59,271.65","1,08,621","13,12,737","18.94"
"CIPLA","EQ","22-Oct-2020","767.10","765.00","769.85","744.00","758.95","757.50","755.49","84,29,302","6,36,82,23,480.65","1,21,941","15,34,491","18.20"
"CIPLA","EQ","23-Oct-2020","757.50","761.25","774.65","755.00","757.85","757.55","765.32","85,15,910","6,51,74,38,100.45","1,06,443","13,51,739","15.87"
"CIPLA","EQ","26-Oct-2020","757.55","761.20","763.75","742.30","744.50","747.15","752.87","46,65,293","3,51,23,56,978.65","70,559","6,64,535","14.24"
"CIPLA","EQ","27-Oct-2020","747.15","750.00","773.55","747.00","771.00","770.25","762.47","70,04,115","5,34,04,11,647.30","1,24,585","17,08,010","24.39"
"CIPLA","EQ","28-Oct-2020","770.25","771.40","780.00","762.15","766.00","765.25","771.65","70,50,213","5,44,03,22,799.45","1,03,682","10,66,920","15.13"
"CIPLA","EQ","29-Oct-2020","765.25","766.10","774.65","757.00","762.55","762.30","764.91","60,84,021","4,65,37,01,605.70","1,31,277","12,63,446","20.77"
"CIPLA","EQ","30-Oct-2020","762.30","765.70","767.50","746.00","756.00","754.50","757.49","41,26,277","3,12,56,10,833.20","77,078","6,66,815","16.16"
"CIPLA","EQ","02-Nov-2020","754.50","757.50","762.35","744.40","749.25","751.25","751.25","32,65,890","2,45,34,90,162.40","48,730","6,07,125","18.59"
"CIPLA","EQ","03-Nov-2020","751.25","756.10","770.55","750.75","758.00","759.30","759.04","53,90,467","4,09,15,54,788.30","85,124","13,05,723","24.22"
"CIPLA","EQ","04-Nov-2020","759.30","757.80","783.80","757.20","782.90","781.15","775.85","90,35,451","7,01,01,50,895.55","1,40,579","11,02,331","12.20"
"CIPLA","EQ","05-Nov-2020","781.15","786.00","796.10","778.30","795.05","793.50","787.47","66,56,549","5,24,18,23,500.80","85,763","11,38,453","17.10"
"CIPLA","EQ","06-Nov-2020","793.50","797.40","802.00","786.55","788.60","789.95","792.28","77,65,316","6,15,23,32,118.75","1,07,285","16,17,465","20.83"
"CIPLA","EQ","09-Nov-2020","789.95","795.10","804.00","752.30","767.00","763.20","773.52","2,11,78,707","16,38,21,41,405.45","2,94,176","36,08,871","17.04"
"CIPLA","EQ","10-Nov-2020","763.20","769.80","769.80","706.50","722.25","717.30","727.04","2,25,58,440","16,40,09,07,579.65","3,89,062","52,31,135","23.19"
"CIPLA","EQ","11-Nov-2020","717.30","727.00","745.50","718.60","741.50","742.35","735.02","1,88,92,977","13,88,66,59,396.40","2,73,553","31,60,086","16.73"
"CIPLA","EQ","12-Nov-2020","742.35","742.40","758.85","733.50","741.00","739.70","746.93","1,04,22,659","7,78,50,39,235.15","1,49,683","18,48,131","17.73"
"CIPLA","EQ","13-Nov-2020","739.70","742.50","751.00","740.15","745.50","744.65","745.74","69,55,531","5,18,70,26,071.30","92,386","12,55,730","18.05"
"CIPLA","EQ","14-Nov-2020","744.65","749.50","749.90","744.00","745.80","745.75","746.81","6,31,992","47,19,79,718.30","15,423","2,46,189","38.95"
"CIPLA","EQ","17-Nov-2020","745.75","747.40","751.90","734.00","742.95","742.55","742.85","73,13,289","5,43,26,88,475.60","1,33,432","22,23,054","30.40"
"CIPLA","EQ","18-Nov-2020","742.55","747.30","752.00","733.50","744.80","742.95","741.04","71,90,828","5,32,87,24,671.60","1,07,601","16,90,796","23.51"
"CIPLA","EQ","19-Nov-2020","742.95","742.55","751.90","737.95","742.00","742.10","744.21","58,04,230","4,31,95,94,117.25","93,763","16,20,960","27.93"
"CIPLA","EQ","20-Nov-2020","742.10","742.00","748.45","732.25","740.40","739.90","739.33","53,94,676","3,98,84,31,647.85","92,352","11,49,186","21.30"
"CIPLA","EQ","23-Nov-2020","739.90","741.65","758.05","739.40","746.30","746.30","750.65","86,90,680","6,52,36,26,753.55","1,33,146","25,61,426","29.47"
"CIPLA","EQ","24-Nov-2020","746.30","748.30","752.00","741.60","749.20","748.45","747.66","54,71,533","4,09,08,47,612.90","84,640","14,93,422","27.29"
"CIPLA","EQ","25-Nov-2020","748.45","750.10","754.55","728.20","732.75","731.65","740.77","60,60,158","4,48,91,64,613.25","1,00,222","15,80,521","26.08"
"CIPLA","EQ","26-Nov-2020","731.65","734.00","741.00","726.50","740.75","738.70","733.54","60,88,729","4,46,63,17,521.90","92,652","13,42,121","22.04"
"CIPLA","EQ","27-Nov-2020","738.70","741.00","749.00","735.00","742.00","745.60","744.81","1,27,77,697","9,51,69,41,317.75","1,24,338","78,51,191","61.44"
"CIPLA","EQ","01-Dec-2020","745.60","753.00","760.00","746.15","756.50","755.60","753.95","62,41,872","4,70,60,32,015.30","1,46,074","22,93,935","36.75"
"CIPLA","EQ","02-Dec-2020","755.60","758.00","761.00","751.15","757.50","758.35","756.31","39,83,393","3,01,26,90,459.65","60,438","8,82,236","22.15"
"CIPLA","EQ","03-Dec-2020","758.35","760.00","764.80","756.05","761.50","762.15","760.93","37,65,555","2,86,53,36,641.90","65,501","7,34,892","19.52"
"CIPLA","EQ","04-Dec-2020","762.15","763.00","770.60","757.00","766.65","766.95","764.63","54,23,289","4,14,67,87,257.10","84,635","15,27,205","28.16"
"CIPLA","EQ","07-Dec-2020","766.95","766.95","782.50","766.00","773.30","773.15","774.87","67,79,545","5,25,32,55,591.80","1,06,743","20,47,486","30.20"
"CIPLA","EQ","08-Dec-2020","773.15","777.00","779.45","757.80","766.70","766.00","768.05","41,66,424","3,20,00,09,732.95","72,627","13,60,505","32.65"
"CIPLA","EQ","09-Dec-2020","766.00","769.90","773.90","759.95","762.95","762.40","766.38","40,45,201","3,10,01,68,253.10","1,05,550","14,34,660","35.47"
"CIPLA","EQ","10-Dec-2020","762.40","763.00","767.70","755.10","762.10","762.75","762.16","36,79,209","2,80,41,62,419.40","90,764","11,90,766","32.36"
"CIPLA","EQ","11-Dec-2020","762.75","764.00","766.10","753.00","756.00","755.85","759.26","31,78,041","2,41,29,66,661.85","58,203","9,68,232","30.47"
"CIPLA","EQ","14-Dec-2020","755.85","778.30","793.30","776.35","786.90","789.30","786.05","1,97,85,595","15,55,25,65,167.60","3,09,241","45,48,183","22.99"
"CIPLA","EQ","15-Dec-2020","789.30","789.30","798.00","779.25","780.75","781.65","788.72","82,49,684","6,50,67,27,911.05","1,20,051","13,71,006","16.62"
"CIPLA","EQ","16-Dec-2020","781.65","790.35","790.35","782.30","787.70","786.80","786.00","38,17,724","3,00,07,20,156.50","63,525","11,40,038","29.86"
"CIPLA","EQ","17-Dec-2020","786.80","790.75","794.85","781.10","783.15","783.20","787.84","39,84,988","3,13,95,47,407.55","70,511","10,06,609","25.26"
"CIPLA","EQ","18-Dec-2020","783.20","784.25","796.00","781.50","795.15","793.45","790.65","64,87,014","5,12,89,65,382.25","89,706","29,85,301","46.02"
"CIPLA","EQ","21-Dec-2020","793.45","793.00","816.90","760.00","778.00","778.50","799.68","1,44,65,355","11,56,76,98,357.95","2,04,383","19,53,696","13.51"
"CIPLA","EQ","22-Dec-2020","778.50","782.00","798.00","761.10","796.20","795.00","780.67","61,39,589","4,79,30,05,985.55","1,19,233","13,19,319","21.49"
"CIPLA","EQ","23-Dec-2020","795.00","796.35","827.00","792.25","824.90","824.65","813.93","85,20,251","6,93,48,73,099.95","1,29,663","14,69,378","17.25"
"CIPLA","EQ","24-Dec-2020","824.65","828.80","834.90","815.30","834.65","833.20","825.58","72,94,578","6,02,22,24,914.00","1,11,654","11,94,478","16.37"
"CIPLA","EQ","28-Dec-2020","833.20","837.60","839.00","825.20","829.95","830.15","833.16","48,10,932","4,00,82,60,788.65","81,422","11,41,271","23.72"
"CIPLA","EQ","29-Dec-2020","830.15","830.15","835.75","817.50","825.15","827.95","826.62","33,11,293","2,73,71,84,583.20","65,253","6,51,350","19.67"
"CIPLA","EQ","30-Dec-2020","827.95","830.00","830.00","816.05","823.40","823.80","821.25","27,15,404","2,23,00,21,015.35","49,155","5,30,980","19.55"
"CIPLA","EQ","31-Dec-2020","823.80","824.00","833.35","816.40","818.90","819.95","824.20","48,42,886","3,99,15,20,661.45","72,167","10,45,590","21.59"
