"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"APOLLOHOSP","EQ","23-Jul-2020","1,481.15","1,485.00","1,535.00","1,478.40","1,534.00","1,531.30","1,510.84","10,15,614","1,53,44,28,812.85","49,666","3,87,919","38.20"
"APOLLOHOSP","EQ","24-Jul-2020","1,531.30","1,536.95","1,549.35","1,496.05","1,507.00","1,512.05","1,525.00","14,81,040","2,25,85,80,583.70","71,069","2,31,529","15.63"
"APOLLOHOSP","EQ","27-Jul-2020","1,512.05","1,519.00","1,531.65","1,492.05","1,511.00","1,508.35","1,515.81","4,42,730","67,10,94,978.55","32,154","74,703","16.87"
"APOLLOHOSP","EQ","28-Jul-2020","1,508.35","1,518.40","1,609.30","1,511.00","1,605.00","1,599.20","1,571.97","18,86,398","2,96,53,68,028.50","89,776","5,71,211","30.28"
"APOLLOHOSP","EQ","29-Jul-2020","1,599.20","1,599.20","1,649.40","1,581.00","1,637.60","1,641.30","1,622.56","15,22,678","2,47,06,40,969.15","63,325","3,24,244","21.29"
"APOLLOHOSP","EQ","30-Jul-2020","1,641.30","1,637.50","1,728.00","1,631.15","1,720.00","1,716.15","1,695.34","20,00,510","3,39,15,43,326.30","78,643","5,06,130","25.30"
"APOLLOHOSP","EQ","31-Jul-2020","1,716.15","1,717.05","1,717.05","1,643.50","1,679.90","1,674.60","1,678.04","8,85,944","1,48,66,46,692.35","36,306","2,31,697","26.15"
"APOLLOHOSP","EQ","03-Aug-2020","1,674.60","1,670.00","1,703.15","1,567.10","1,571.00","1,574.35","1,617.23","20,67,454","3,34,35,51,580.25","74,089","7,00,951","33.90"
"APOLLOHOSP","EQ","04-Aug-2020","1,574.35","1,570.00","1,667.05","1,568.05","1,653.25","1,653.95","1,629.27","20,98,362","3,41,87,93,338.95","80,698","3,28,378","15.65"
"APOLLOHOSP","EQ","05-Aug-2020","1,653.95","1,666.90","1,715.00","1,658.00","1,674.20","1,676.25","1,694.25","18,57,434","3,14,69,62,446.65","53,063","4,51,021","24.28"
"APOLLOHOSP","EQ","06-Aug-2020","1,676.25","1,688.50","1,740.00","1,654.20","1,700.00","1,693.45","1,706.82","14,06,193","2,40,01,16,724.35","47,642","3,36,436","23.93"
"APOLLOHOSP","EQ","07-Aug-2020","1,693.45","1,700.55","1,753.00","1,700.55","1,749.30","1,743.20","1,737.39","15,70,380","2,72,83,58,025.70","62,246","2,81,222","17.91"
"APOLLOHOSP","EQ","10-Aug-2020","1,743.20","1,758.95","1,798.00","1,754.00","1,793.00","1,785.15","1,782.65","10,82,244","1,92,92,63,192.30","39,785","2,82,337","26.09"
"APOLLOHOSP","EQ","11-Aug-2020","1,785.15","1,790.00","1,797.95","1,738.50","1,750.00","1,750.75","1,757.78","6,97,840","1,22,66,46,853.10","33,305","1,51,527","21.71"
"APOLLOHOSP","EQ","12-Aug-2020","1,750.75","1,750.75","1,753.65","1,703.10","1,710.00","1,707.00","1,716.42","8,04,252","1,38,04,33,725.30","43,075","2,89,762","36.03"
"APOLLOHOSP","EQ","13-Aug-2020","1,707.00","1,725.00","1,777.90","1,711.50","1,734.00","1,725.10","1,744.43","10,05,175","1,75,34,57,218.40","40,923","1,16,241","11.56"
"APOLLOHOSP","EQ","14-Aug-2020","1,725.10","1,735.00","1,750.00","1,687.50","1,707.10","1,707.35","1,717.53","7,65,905","1,31,54,64,086.35","34,570","2,11,272","27.58"
"APOLLOHOSP","EQ","17-Aug-2020","1,707.35","1,715.00","1,727.25","1,686.00","1,704.00","1,704.40","1,705.90","4,79,355","81,77,33,885.95","23,082","1,39,651","29.13"
"APOLLOHOSP","EQ","18-Aug-2020","1,704.40","1,704.40","1,716.80","1,678.80","1,697.40","1,697.15","1,691.68","6,39,935","1,08,25,65,608.65","31,784","2,31,459","36.17"
"APOLLOHOSP","EQ","19-Aug-2020","1,697.15","1,710.00","1,718.25","1,682.00","1,689.95","1,685.00","1,697.75","6,06,463","1,02,96,21,201.65","28,775","2,35,272","38.79"
"APOLLOHOSP","EQ","20-Aug-2020","1,685.00","1,679.00","1,704.00","1,672.00","1,698.00","1,693.20","1,688.55","4,55,458","76,90,63,776.60","18,944","1,41,774","31.13"
"APOLLOHOSP","EQ","21-Aug-2020","1,693.20","1,715.00","1,749.00","1,665.65","1,683.70","1,677.50","1,716.10","10,91,794","1,87,36,24,467.25","42,483","1,85,497","16.99"
"APOLLOHOSP","EQ","24-Aug-2020","1,677.50","1,695.50","1,700.00","1,675.40","1,689.00","1,690.55","1,687.66","5,25,588","88,70,16,104.60","26,196","1,48,253","28.21"
"APOLLOHOSP","EQ","25-Aug-2020","1,690.55","1,691.00","1,716.50","1,658.65","1,670.00","1,664.45","1,688.14","6,82,054","1,15,14,02,948.15","37,644","1,99,693","29.28"
"APOLLOHOSP","EQ","26-Aug-2020","1,664.45","1,664.45","1,664.45","1,635.20","1,650.00","1,651.20","1,647.17","7,48,789","1,23,33,82,090.05","26,423","2,29,371","30.63"
"APOLLOHOSP","EQ","27-Aug-2020","1,651.20","1,656.00","1,679.95","1,638.20","1,645.00","1,650.00","1,656.91","4,76,295","78,91,76,163.15","20,919","1,09,302","22.95"
"APOLLOHOSP","EQ","28-Aug-2020","1,650.00","1,653.80","1,675.90","1,647.55","1,663.55","1,661.95","1,662.12","5,48,815","91,21,97,798.95","22,150","1,95,527","35.63"
"APOLLOHOSP","EQ","31-Aug-2020","1,661.95","1,670.00","1,676.95","1,622.00","1,622.00","1,634.55","1,652.20","6,26,908","1,03,57,76,698.25","29,324","2,38,133","37.99"
"APOLLOHOSP","EQ","01-Sep-2020","1,634.55","1,635.00","1,695.00","1,626.10","1,684.90","1,670.85","1,660.29","11,06,516","1,83,71,42,940.00","39,315","3,71,705","33.59"
"APOLLOHOSP","EQ","02-Sep-2020","1,670.85","1,687.70","1,708.40","1,670.00","1,699.50","1,698.65","1,690.44","10,98,000","1,85,61,00,882.60","35,170","2,88,270","26.25"
"APOLLOHOSP","EQ","03-Sep-2020","1,698.65","1,703.15","1,717.00","1,688.50","1,698.00","1,698.95","1,702.77","5,88,865","1,00,27,01,420.45","23,178","2,58,716","43.93"
"APOLLOHOSP","EQ","04-Sep-2020","1,698.95","1,685.00","1,689.75","1,643.00","1,653.00","1,649.90","1,664.80","4,56,852","76,05,65,184.15","17,942","1,54,719","33.87"
"APOLLOHOSP","EQ","07-Sep-2020","1,649.90","1,654.00","1,667.90","1,620.40","1,644.00","1,649.25","1,638.22","4,43,361","72,63,21,306.20","42,981","58,005","13.08"
"APOLLOHOSP","EQ","08-Sep-2020","1,649.25","1,659.95","1,685.90","1,630.85","1,654.00","1,651.65","1,665.46","7,10,353","1,18,30,63,807.70","27,958","1,89,149","26.63"
"APOLLOHOSP","EQ","09-Sep-2020","1,651.65","1,636.00","1,688.15","1,600.80","1,602.20","1,606.45","1,636.14","10,00,784","1,63,74,18,110.50","33,575","3,33,202","33.29"
"APOLLOHOSP","EQ","10-Sep-2020","1,606.45","1,600.00","1,615.00","1,585.05","1,610.95","1,608.90","1,601.69","9,36,898","1,50,06,20,695.55","38,183","3,51,611","37.53"
"APOLLOHOSP","EQ","11-Sep-2020","1,608.90","1,614.00","1,648.65","1,595.05","1,620.00","1,611.80","1,615.91","8,67,578","1,40,19,26,338.35","46,407","3,04,386","35.08"
"APOLLOHOSP","EQ","14-Sep-2020","1,611.80","1,637.90","1,653.20","1,590.15","1,628.40","1,623.70","1,625.07","10,94,575","1,77,87,64,379.85","35,256","3,89,027","35.54"
"APOLLOHOSP","EQ","15-Sep-2020","1,623.70","1,601.05","1,698.55","1,601.05","1,659.05","1,672.85","1,664.59","28,02,668","4,66,52,93,299.70","1,30,154","4,22,538","15.08"
"APOLLOHOSP","EQ","16-Sep-2020","1,672.85","1,692.95","1,738.40","1,678.05","1,688.00","1,688.90","1,704.18","20,77,987","3,54,12,58,392.15","79,435","3,56,685","17.16"
"APOLLOHOSP","EQ","17-Sep-2020","1,688.90","1,695.25","1,787.00","1,683.40","1,783.45","1,777.10","1,739.96","20,06,191","3,49,07,01,438.40","72,243","3,50,345","17.46"
"APOLLOHOSP","EQ","18-Sep-2020","1,777.10","1,777.10","1,871.95","1,774.05","1,828.90","1,828.45","1,833.24","32,35,148","5,93,07,98,740.00","1,73,273","6,14,567","19.00"
"APOLLOHOSP","EQ","21-Sep-2020","1,828.45","1,824.05","1,900.00","1,810.95","1,824.80","1,831.55","1,861.46","22,20,745","4,13,38,24,939.70","95,299","5,16,057","23.24"
"APOLLOHOSP","EQ","22-Sep-2020","1,831.55","1,842.95","1,842.95","1,763.00","1,790.00","1,789.15","1,786.31","13,84,803","2,47,36,84,586.70","63,293","3,99,165","28.82"
"APOLLOHOSP","EQ","23-Sep-2020","1,789.15","1,792.00","1,834.85","1,760.15","1,830.00","1,817.80","1,793.52","14,21,475","2,54,94,38,616.85","54,849","6,16,090","43.34"
"APOLLOHOSP","EQ","24-Sep-2020","1,817.80","1,824.00","1,974.00","1,795.20","1,949.90","1,947.65","1,912.86","57,42,873","10,98,52,98,065.00","2,12,401","10,18,329","17.73"
"APOLLOHOSP","EQ","25-Sep-2020","1,947.65","1,967.15","2,047.00","1,920.60","2,035.00","2,027.65","1,988.75","36,65,739","7,29,02,30,475.80","1,61,171","6,94,042","18.93"
"APOLLOHOSP","EQ","28-Sep-2020","2,027.65","2,035.00","2,097.00","1,999.10","2,062.00","2,059.90","2,060.85","24,22,864","4,99,31,50,691.65","1,05,451","4,46,793","18.44"
"APOLLOHOSP","EQ","29-Sep-2020","2,059.90","2,059.90","2,114.95","2,055.05","2,093.00","2,085.20","2,084.99","21,60,714","4,50,50,68,860.85","81,778","4,18,126","19.35"
"APOLLOHOSP","EQ","30-Sep-2020","2,085.20","2,104.00","2,168.00","2,086.10","2,150.00","2,148.05","2,122.81","20,25,635","4,30,00,43,387.10","92,529","2,85,396","14.09"
"APOLLOHOSP","EQ","01-Oct-2020","2,148.05","2,151.00","2,158.95","2,076.50","2,098.00","2,089.75","2,105.44","12,24,430","2,57,79,62,027.85","62,091","2,52,878","20.65"
"APOLLOHOSP","EQ","05-Oct-2020","2,089.75","2,095.00","2,157.00","2,068.10","2,137.50","2,126.75","2,123.60","15,94,712","3,38,65,33,832.50","78,565","4,50,496","28.25"
"APOLLOHOSP","EQ","06-Oct-2020","2,126.75","2,142.50","2,155.85","2,103.80","2,130.00","2,125.80","2,123.59","9,03,168","1,91,79,54,495.65","42,007","2,97,719","32.96"
"APOLLOHOSP","EQ","07-Oct-2020","2,125.80","2,119.70","2,188.40","2,097.00","2,185.00","2,173.10","2,140.98","14,70,504","3,14,83,25,026.40","59,848","3,95,166","26.87"
"APOLLOHOSP","EQ","08-Oct-2020","2,173.10","2,190.00","2,256.90","2,187.85","2,245.05","2,248.65","2,218.87","18,99,347","4,21,44,13,223.75","96,181","5,19,853","27.37"
"APOLLOHOSP","EQ","09-Oct-2020","2,248.65","2,244.90","2,314.00","2,236.35","2,273.00","2,277.10","2,282.39","21,81,213","4,97,83,84,151.50","1,10,228","5,15,024","23.61"
"APOLLOHOSP","EQ","12-Oct-2020","2,277.10","2,231.00","2,333.00","2,231.00","2,271.00","2,273.65","2,294.62","20,53,058","4,71,09,95,931.45","1,14,087","5,86,785","28.58"
"APOLLOHOSP","EQ","13-Oct-2020","2,273.65","2,282.25","2,292.50","2,246.20","2,250.45","2,254.45","2,266.46","9,39,023","2,12,82,56,959.25","47,002","2,50,276","26.65"
"APOLLOHOSP","EQ","14-Oct-2020","2,254.45","2,265.00","2,273.95","2,210.20","2,223.10","2,227.70","2,232.48","14,05,987","3,13,88,38,562.10","60,681","5,27,818","37.54"
"APOLLOHOSP","EQ","15-Oct-2020","2,227.70","2,244.00","2,290.00","2,175.00","2,188.00","2,182.60","2,233.55","27,82,525","6,21,48,99,903.60","1,22,092","5,29,354","19.02"
"APOLLOHOSP","EQ","16-Oct-2020","2,182.60","2,210.00","2,219.00","2,175.00","2,211.00","2,210.55","2,195.35","10,36,110","2,27,46,25,815.75","41,252","2,14,513","20.70"
"APOLLOHOSP","EQ","19-Oct-2020","2,210.55","2,224.30","2,241.00","2,186.05","2,210.30","2,212.10","2,217.38","7,60,641","1,68,66,29,037.95","36,543","1,67,925","22.08"
"APOLLOHOSP","EQ","20-Oct-2020","2,212.10","2,214.80","2,225.00","2,176.10","2,222.00","2,212.25","2,199.64","8,69,774","1,91,31,90,429.75","31,303","2,72,380","31.32"
"APOLLOHOSP","EQ","21-Oct-2020","2,212.25","2,225.00","2,231.45","2,135.70","2,150.00","2,149.50","2,169.51","14,73,524","3,19,68,29,995.50","63,954","5,47,693","37.17"
"APOLLOHOSP","EQ","22-Oct-2020","2,149.50","2,149.50","2,170.75","2,092.55","2,097.00","2,101.70","2,118.10","13,91,949","2,94,82,92,641.95","48,734","3,61,617","25.98"
"APOLLOHOSP","EQ","23-Oct-2020","2,101.70","2,098.20","2,107.05","2,052.60","2,083.00","2,075.00","2,071.20","11,24,867","2,32,98,28,921.15","53,026","4,18,922","37.24"
"APOLLOHOSP","EQ","26-Oct-2020","2,075.00","2,079.00","2,111.00","2,024.15","2,052.50","2,052.30","2,068.42","12,36,009","2,55,65,86,716.20","51,461","3,07,409","24.87"
"APOLLOHOSP","EQ","27-Oct-2020","2,052.30","2,079.45","2,147.00","2,034.60","2,107.85","2,118.65","2,083.72","14,29,731","2,97,91,55,494.10","72,242","5,00,121","34.98"
"APOLLOHOSP","EQ","28-Oct-2020","2,118.65","2,107.85","2,132.05","2,066.00","2,078.00","2,079.30","2,099.55","9,58,989","2,01,34,44,163.10","43,029","2,99,798","31.26"
"APOLLOHOSP","EQ","29-Oct-2020","2,079.30","2,077.90","2,100.00","2,061.00","2,085.10","2,085.85","2,083.07","6,06,805","1,26,40,16,750.95","41,800","1,96,512","32.38"
"APOLLOHOSP","EQ","30-Oct-2020","2,085.85","2,087.95","2,144.75","2,077.95","2,122.50","2,119.45","2,113.86","10,71,769","2,26,55,73,040.15","47,287","3,20,915","29.94"
"APOLLOHOSP","EQ","02-Nov-2020","2,119.45","2,138.10","2,148.75","2,065.00","2,073.60","2,069.30","2,096.36","6,37,352","1,33,61,16,326.65","29,428","2,10,860","33.08"
"APOLLOHOSP","EQ","03-Nov-2020","2,069.30","2,085.00","2,159.80","2,079.90","2,108.00","2,111.35","2,130.39","15,28,660","3,25,66,42,022.10","61,430","4,27,733","27.98"
"APOLLOHOSP","EQ","04-Nov-2020","2,111.35","2,113.00","2,148.00","2,088.00","2,105.00","2,103.60","2,119.30","7,25,363","1,53,72,60,051.60","24,513","2,38,326","32.86"
"APOLLOHOSP","EQ","05-Nov-2020","2,103.60","2,132.05","2,139.55","2,104.50","2,116.55","2,122.60","2,122.23","4,66,474","98,99,66,845.15","19,163","1,88,832","40.48"
"APOLLOHOSP","EQ","06-Nov-2020","2,122.60","2,128.00","2,168.45","2,062.55","2,080.60","2,085.90","2,104.39","12,90,149","2,71,49,72,515.90","56,845","3,06,482","23.76"
"APOLLOHOSP","EQ","09-Nov-2020","2,085.90","2,099.80","2,109.50","2,029.15","2,076.15","2,084.40","2,064.51","15,34,921","3,16,88,53,951.35","61,653","6,71,281","43.73"
"APOLLOHOSP","EQ","10-Nov-2020","2,084.40","2,090.00","2,090.00","1,986.00","2,041.00","2,033.40","2,013.66","28,04,380","5,64,70,57,990.30","1,35,329","11,27,629","40.21"
"APOLLOHOSP","EQ","11-Nov-2020","2,033.40","2,063.00","2,208.75","2,050.00","2,183.25","2,195.35","2,146.38","37,35,087","8,01,69,19,395.00","1,22,979","9,27,062","24.82"
"APOLLOHOSP","EQ","12-Nov-2020","2,195.35","2,155.00","2,205.20","2,094.00","2,110.00","2,110.45","2,121.54","24,35,538","5,16,71,02,516.75","94,999","7,78,785","31.98"
"APOLLOHOSP","EQ","13-Nov-2020","2,110.45","2,121.05","2,314.00","2,111.50","2,279.00","2,265.80","2,254.91","46,05,948","10,38,60,04,330.15","1,81,913","7,03,163","15.27"
"APOLLOHOSP","EQ","14-Nov-2020","2,265.80","2,275.00","2,323.50","2,270.05","2,280.00","2,284.65","2,296.01","3,25,596","74,75,71,555.75","15,355","27,691","8.50"
"APOLLOHOSP","EQ","17-Nov-2020","2,284.65","2,284.00","2,341.60","2,266.05","2,305.25","2,307.35","2,302.30","18,32,334","4,21,85,78,214.75","70,937","5,05,632","27.59"
"APOLLOHOSP","EQ","18-Nov-2020","2,307.35","2,291.15","2,328.60","2,282.30","2,286.95","2,288.70","2,303.36","10,36,844","2,38,82,29,509.25","50,366","3,38,862","32.68"
"APOLLOHOSP","EQ","19-Nov-2020","2,288.70","2,288.70","2,415.00","2,277.00","2,308.00","2,299.05","2,358.79","25,84,654","6,09,66,65,712.95","92,571","4,40,245","17.03"
"APOLLOHOSP","EQ","20-Nov-2020","2,299.05","2,335.00","2,398.65","2,324.70","2,348.75","2,349.60","2,361.69","21,44,949","5,06,56,98,890.70","84,901","4,90,703","22.88"
"APOLLOHOSP","EQ","23-Nov-2020","2,349.60","2,374.00","2,402.85","2,328.50","2,374.05","2,375.35","2,375.41","16,93,126","4,02,18,70,888.85","73,235","6,79,669","40.14"
"APOLLOHOSP","EQ","24-Nov-2020","2,375.35","2,382.65","2,423.40","2,296.85","2,320.00","2,313.35","2,361.45","20,18,323","4,76,61,61,535.15","85,796","7,51,674","37.24"
"APOLLOHOSP","EQ","25-Nov-2020","2,313.35","2,335.50","2,355.00","2,236.35","2,243.90","2,241.50","2,276.03","15,01,778","3,41,80,88,752.00","55,298","4,80,710","32.01"
"APOLLOHOSP","EQ","26-Nov-2020","2,241.50","2,256.45","2,318.00","2,244.00","2,311.50","2,304.35","2,274.16","12,07,176","2,74,53,16,438.10","54,591","3,02,451","25.05"
"APOLLOHOSP","EQ","27-Nov-2020","2,304.35","2,314.95","2,375.00","2,298.00","2,321.00","2,347.90","2,347.04","89,98,610","21,12,01,41,828.05","1,67,648","58,03,160","64.49"
"APOLLOHOSP","EQ","01-Dec-2020","2,347.90","2,384.00","2,508.85","2,349.05","2,508.20","2,463.00","2,405.12","20,01,392","4,81,35,94,291.00","94,736","6,84,448","34.20"
"APOLLOHOSP","EQ","02-Dec-2020","2,463.00","2,474.70","2,485.05","2,375.45","2,413.55","2,411.55","2,430.88","16,11,325","3,91,69,30,698.65","58,859","3,47,131","21.54"
"APOLLOHOSP","EQ","03-Dec-2020","2,411.55","2,501.00","2,501.05","2,371.90","2,398.85","2,389.90","2,413.47","17,45,381","4,21,24,30,123.95","78,217","3,97,218","22.76"
"APOLLOHOSP","EQ","04-Dec-2020","2,389.90","2,400.00","2,445.00","2,400.00","2,428.10","2,434.65","2,426.00","12,19,317","2,95,80,63,679.80","55,667","2,44,448","20.05"
"APOLLOHOSP","EQ","07-Dec-2020","2,434.65","2,434.65","2,468.55","2,418.05","2,436.10","2,432.70","2,441.55","7,78,998","1,90,19,66,395.85","34,095","1,89,240","24.29"
"APOLLOHOSP","EQ","08-Dec-2020","2,432.70","2,466.00","2,505.00","2,415.75","2,450.00","2,450.45","2,456.41","14,12,683","3,47,01,28,798.45","90,641","3,25,666","23.05"
"APOLLOHOSP","EQ","09-Dec-2020","2,450.45","2,505.15","2,520.00","2,433.00","2,449.65","2,442.70","2,460.80","16,50,915","4,06,25,75,161.95","66,116","3,61,056","21.87"
"APOLLOHOSP","EQ","10-Dec-2020","2,442.70","2,454.95","2,454.95","2,370.00","2,394.95","2,393.05","2,392.04","11,21,002","2,68,14,80,648.30","48,224","3,27,976","29.26"
"APOLLOHOSP","EQ","11-Dec-2020","2,393.05","2,403.60","2,413.00","2,345.00","2,363.00","2,359.90","2,373.07","16,54,915","3,92,72,21,091.85","59,350","6,41,410","38.76"
"APOLLOHOSP","EQ","14-Dec-2020","2,359.90","2,375.80","2,390.35","2,347.00","2,358.05","2,356.80","2,365.42","8,00,654","1,89,38,84,530.35","27,170","2,04,354","25.52"
"APOLLOHOSP","EQ","15-Dec-2020","2,356.80","2,361.00","2,392.60","2,335.00","2,358.00","2,355.20","2,357.96","10,60,707","2,50,11,06,104.90","49,011","2,82,874","26.67"
"APOLLOHOSP","EQ","16-Dec-2020","2,355.20","2,369.00","2,411.25","2,360.00","2,390.00","2,389.70","2,384.78","9,48,217","2,26,12,92,708.55","34,143","2,27,413","23.98"
"APOLLOHOSP","EQ","17-Dec-2020","2,389.70","2,395.00","2,423.00","2,380.25","2,402.00","2,404.50","2,400.56","11,84,865","2,84,43,34,299.45","55,213","4,15,028","35.03"
"APOLLOHOSP","EQ","18-Dec-2020","2,404.50","2,405.00","2,428.00","2,367.15","2,384.45","2,387.75","2,389.72","10,65,060","2,54,51,99,602.85","42,575","2,96,618","27.85"
"APOLLOHOSP","EQ","21-Dec-2020","2,387.75","2,385.00","2,434.00","2,304.70","2,337.65","2,335.45","2,390.68","12,41,568","2,96,81,87,796.50","46,819","3,13,301","25.23"
"APOLLOHOSP","EQ","22-Dec-2020","2,335.45","2,340.00","2,425.00","2,251.00","2,408.95","2,408.35","2,354.06","12,49,868","2,94,22,64,408.00","48,068","1,35,817","10.87"
"APOLLOHOSP","EQ","23-Dec-2020","2,408.35","2,390.00","2,460.90","2,390.00","2,430.00","2,433.80","2,433.61","10,93,766","2,66,17,98,744.70","48,250","2,54,826","23.30"
"APOLLOHOSP","EQ","24-Dec-2020","2,433.80","2,435.00","2,452.85","2,405.30","2,413.90","2,413.05","2,429.49","5,43,157","1,31,95,92,569.40","29,074","1,66,311","30.62"
"APOLLOHOSP","EQ","28-Dec-2020","2,413.05","2,425.50","2,429.45","2,375.50","2,390.00","2,388.80","2,392.01","7,84,636","1,87,68,58,273.60","25,077","2,70,713","34.50"
"APOLLOHOSP","EQ","29-Dec-2020","2,388.80","2,403.00","2,415.60","2,371.00","2,380.00","2,376.50","2,385.13","5,85,199","1,39,57,78,299.05","25,437","1,70,513","29.14"
"APOLLOHOSP","EQ","30-Dec-2020","2,376.50","2,382.85","2,404.00","2,351.20","2,400.00","2,396.35","2,374.20","5,69,168","1,35,13,21,325.25","23,796","84,668","14.88"
"APOLLOHOSP","EQ","31-Dec-2020","2,396.35","2,390.10","2,428.00","2,385.00","2,406.00","2,412.80","2,407.53","8,55,723","2,06,01,80,965.45","37,076","2,35,008","27.46"
